time, accel 1, accel 2, accel 3, accel 4, accel top, accel bottom
time - seconds (computed after test), deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg
3.700000000000081127e-05,3.312749417200000056e-03,5.221540583800030229e-03,1.055994373059999936e-02,3.280887766600000185e-03,2.949104038200010131e-03
3.800000000000025281e-05,8.311222617199999496e-03,4.596740583800030221e-03,6.811067130600020024e-03,4.530507766600000083e-03,2.949104038200010131e-03
3.899999999999970114e-05,1.081050261720000079e-02,2.097500583800029992e-03,8.685501730600019704e-03,2.656067766599999862e-03,4.823544038200009917e-03
3.999999999999914946e-05,3.312749417200000056e-03,3.347120583800029889e-03,8.685501730600019704e-03,1.568277665999990103e-04,6.697976038200009578e-03
4.100000000000036639e-05,-4.361173827999979976e-04,7.720792583800029779e-03,8.060689730600020808e-03,1.568277665999990103e-04,8.572410038200009921e-03
4.199999999999981472e-05,-4.361173827999979976e-04,7.095980583800030016e-03,8.060689730600020808e-03,4.530507766600000083e-03,8.572410038200009921e-03
4.299999999999926304e-05,4.562370617199999930e-03,7.720792583800029779e-03,1.180956373059999925e-02,9.528987766599999673e-03,3.573924038200010020e-03
4.400000000000047997e-05,8.311222617199999496e-03,7.720792583800029779e-03,1.055994373059999936e-02,7.654561766600000323e-03,1.074684038200010008e-03
4.499999999999992830e-05,3.312749417200000056e-03,5.221540583800030229e-03,9.935123730600020284e-03,5.155317766600000032e-03,2.324304038200010122e-03
4.599999999999937662e-05,-4.361173827999979976e-04,4.596740583800030221e-03,7.435877730600020177e-03,5.155317766600000032e-03,3.573924038200010020e-03
4.700000000000059355e-05,5.811994617200000324e-03,6.471170583800030067e-03,4.936633730600019886e-03,6.404939766599999744e-03,4.823544038200009917e-03
4.800000000000004187e-05,8.311222617199999496e-03,1.022003858380000040e-02,8.685501730600019704e-03,8.279373766600000087e-03,4.823544038200009917e-03
4.899999999999949020e-05,1.081050261720000079e-02,9.595226583800029255e-03,9.310303730600020394e-03,8.279373766600000087e-03,1.699484038200010016e-03
5.000000000000071390e-05,7.061618617199999851e-03,1.022003858380000040e-02,9.310303730600020394e-03,8.279373766600000087e-03,2.949104038200010131e-03
5.100000000000015545e-05,3.312749417200000056e-03,6.471170583800030067e-03,8.685501730600019704e-03,5.155317766600000032e-03,6.073164038200009815e-03
5.199999999999960378e-05,3.312749417200000056e-03,3.347120583800029889e-03,7.435877730600020177e-03,2.031267766599999854e-03,1.232128403820000051e-02
5.300000000000082748e-05,2.063126617200000072e-03,4.596740583800030221e-03,4.311823730600019937e-03,1.406447766599999965e-03,1.294608403820000052e-02
5.400000000000026903e-05,7.061618617199999851e-03,5.846360583800030118e-03,3.062203730600020039e-03,2.031267766599999854e-03,1.294608403820000052e-02
5.499999999999971735e-05,5.811994617200000324e-03,4.596740583800030221e-03,6.186255730600019598e-03,6.404939766599999744e-03,9.197222038200010552e-03
5.599999999999915890e-05,9.560862617199999275e-03,7.720792583800029779e-03,3.687003730600020047e-03,1.140342776659999946e-02,2.949104038200010131e-03
5.700000000000038261e-05,1.081050261720000079e-02,7.720792583800029779e-03,3.062203730600020039e-03,8.279373766600000087e-03,-7.997559617999890199e-04
5.799999999999983093e-05,8.311222617199999496e-03,1.022003858380000040e-02,2.437383730600020150e-03,-2.342412233400000161e-03,2.949104038200010131e-03
5.899999999999927248e-05,7.061618617199999851e-03,1.022003858380000040e-02,3.687003730600020047e-03,-5.466472233399999846e-03,7.322787438200010005e-03
6.000000000000049619e-05,7.061618617199999851e-03,8.345603983800029338e-03,8.060689730600020808e-03,6.404939766599999744e-03,6.697976038200009578e-03
6.099999999999994451e-05,8.311222617199999496e-03,6.471170583800030067e-03,1.118474373059999936e-02,1.452748776659999914e-02,2.324304038200010122e-03
6.199999999999939284e-05,4.562370617199999930e-03,5.221540583800030229e-03,9.935123730600020284e-03,1.390266776659999926e-02,2.324304038200010122e-03
6.300000000000060977e-05,2.063126617200000072e-03,4.596740583800030221e-03,9.310303730600020394e-03,8.279373766600000087e-03,5.448354038200009866e-03
6.400000000000005131e-05,8.135026172000019542e-04,3.971920583800030331e-03,7.435877730600020177e-03,8.904185766600000718e-03,6.697976038200009578e-03
6.499999999999950641e-05,2.063126617200000072e-03,7.720792583800029779e-03,6.811067130600020024e-03,1.077862776659999945e-02,6.697976038200009578e-03
6.600000000000072334e-05,4.562370617199999930e-03,9.595226583800029255e-03,4.936633730600019886e-03,1.140342776659999946e-02,6.073164038200009815e-03
6.700000000000016489e-05,7.061618617199999851e-03,8.345603983800029338e-03,4.936633730600019886e-03,8.279373766600000087e-03,2.949104038200010131e-03
6.799999999999961999e-05,4.562370617199999930e-03,8.970414583800030359e-03,8.060689730600020808e-03,4.530507766600000083e-03,4.198724038200010028e-03
6.900000000000083692e-05,5.811994617200000324e-03,5.846360583800030118e-03,9.310303730600020394e-03,2.656067766599999862e-03,4.198724038200010028e-03
7.000000000000027847e-05,1.081050261720000079e-02,8.345603983800029338e-03,4.936633730600019886e-03,4.530507766600000083e-03,7.947598038200009291e-03
7.099999999999973357e-05,8.311222617199999496e-03,1.084484058379999935e-02,-6.185626939998380570e-05,4.530507766600000083e-03,2.324304038200010122e-03
7.199999999999917512e-05,9.560862617199999275e-03,1.146966058379999924e-02,1.812583730600019925e-03,6.404939766599999744e-03,1.074684038200010008e-03
7.300000000000039205e-05,9.560862617199999275e-03,7.720792583800029779e-03,3.687003730600020047e-03,5.155317766600000032e-03,3.573924038200010020e-03
7.399999999999984715e-05,1.206010261720000080e-02,8.970414583800030359e-03,7.435877730600020177e-03,2.656067766599999862e-03,8.572410038200009921e-03
7.499999999999928870e-05,1.206010261720000080e-02,1.146966058379999924e-02,1.243436373059999926e-02,5.155317766600000032e-03,1.044684403820000072e-02
7.600000000000050563e-05,7.061618617199999851e-03,1.022003858380000040e-02,1.618324373060000057e-02,5.155317766600000032e-03,9.197222038200010552e-03
7.699999999999996073e-05,4.562370617199999930e-03,5.846360583800030118e-03,1.368398373059999916e-02,5.780127766599999981e-03,6.697976038200009578e-03
7.799999999999940228e-05,9.560862617199999275e-03,7.720792583800029779e-03,1.118474373059999936e-02,3.905687766600000194e-03,7.947598038200009291e-03
7.900000000000061921e-05,1.330974261720000058e-02,4.596740583800030221e-03,9.935123730600020284e-03,3.280887766600000185e-03,1.169646403820000062e-02
8.000000000000007431e-05,9.560862617199999275e-03,3.347120583800029889e-03,1.118474373059999936e-02,5.780127766599999981e-03,6.697976038200009578e-03
8.099999999999951586e-05,5.811994617200000324e-03,7.720792583800029779e-03,5.561443730600019834e-03,7.654561766600000323e-03,4.823544038200009917e-03
8.200000000000073278e-05,9.560862617199999275e-03,1.209448058380000086e-02,4.936633730600019886e-03,4.530507766600000083e-03,4.823544038200009917e-03
8.300000000000018789e-05,1.081050261720000079e-02,1.022003858380000040e-02,7.435877730600020177e-03,3.280887766600000185e-03,4.823544038200009917e-03
8.399999999999962943e-05,5.811994617200000324e-03,9.595226583800029255e-03,9.310303730600020394e-03,4.530507766600000083e-03,7.947598038200009291e-03
8.500000000000084636e-05,4.562370617199999930e-03,1.084484058379999935e-02,1.180956373059999925e-02,5.155317766600000032e-03,7.947598038200009291e-03
8.600000000000030146e-05,9.560862617199999275e-03,1.084484058379999935e-02,1.118474373059999936e-02,5.780127766599999981e-03,3.573924038200010020e-03
8.699999999999974301e-05,8.311222617199999496e-03,8.345603983800029338e-03,8.060689730600020808e-03,5.780127766599999981e-03,1.699484038200010016e-03
8.799999999999918456e-05,9.560862617199999275e-03,5.846360583800030118e-03,9.935123730600020284e-03,4.530507766600000083e-03,4.198724038200010028e-03
8.900000000000041504e-05,4.562370617199999930e-03,6.471170583800030067e-03,1.243436373059999926e-02,3.905687766600000194e-03,8.572410038200009921e-03
8.999999999999985659e-05,5.811994617200000324e-03,1.022003858380000040e-02,1.118474373059999936e-02,5.155317766600000032e-03,8.572410038200009921e-03
9.099999999999929814e-05,7.061618617199999851e-03,1.334410058380000076e-02,1.055994373059999936e-02,3.905687766600000194e-03,3.573924038200010020e-03
9.200000000000052862e-05,9.560862617199999275e-03,1.459372058380000066e-02,9.935123730600020284e-03,5.780127766599999981e-03,-1.749559617999890118e-04
9.299999999999997017e-05,8.311222617199999496e-03,1.146966058379999924e-02,7.435877730600020177e-03,4.530507766600000083e-03,1.699484038200010016e-03
9.399999999999941172e-05,4.562370617199999930e-03,5.221540583800030229e-03,8.685501730600019704e-03,4.530507766600000083e-03,7.322787438200010005e-03
9.500000000000064220e-05,5.811994617200000324e-03,6.471170583800030067e-03,9.935123730600020284e-03,4.530507766600000083e-03,9.822024038200009508e-03
9.600000000000008375e-05,4.562370617199999930e-03,7.095980583800030016e-03,1.118474373059999936e-02,6.404939766599999744e-03,7.322787438200010005e-03
9.699999999999952530e-05,8.311222617199999496e-03,5.846360583800030118e-03,1.055994373059999936e-02,9.528987766599999673e-03,2.949104038200010131e-03
9.800000000000075578e-05,1.455934261720000060e-02,5.221540583800030229e-03,8.685501730600019704e-03,1.265304776659999936e-02,4.823544038200009917e-03
9.900000000000019733e-05,1.206010261720000080e-02,5.846360583800030118e-03,6.811067130600020024e-03,1.390266776659999926e-02,5.448354038200009866e-03
9.999999999999963887e-05,9.560862617199999275e-03,8.345603983800029338e-03,6.186255730600019598e-03,9.528987766599999673e-03,9.197222038200010552e-03
1.010000000000008694e-04,5.811994617200000324e-03,1.271928058379999914e-02,4.936633730600019886e-03,7.029751166600000170e-03,1.169646403820000062e-02
1.020000000000003109e-04,7.061618617199999851e-03,1.209448058380000086e-02,4.936633730600019886e-03,7.029751166600000170e-03,1.294608403820000052e-02
1.029999999999997525e-04,7.061618617199999851e-03,8.345603983800029338e-03,4.311823730600019937e-03,8.279373766600000087e-03,9.822024038200009508e-03
1.039999999999992076e-04,7.061618617199999851e-03,2.722300583800030000e-03,3.062203730600020039e-03,7.654561766600000323e-03,5.448354038200009866e-03
1.050000000000004245e-04,9.560862617199999275e-03,5.221540583800030229e-03,3.062203730600020039e-03,5.780127766599999981e-03,6.697976038200009578e-03
1.059999999999998660e-04,1.206010261720000080e-02,1.022003858380000040e-02,7.435877730600020177e-03,2.031267766599999854e-03,9.197222038200010552e-03
1.069999999999993211e-04,7.061618617199999851e-03,9.595226583800029255e-03,8.685501730600019704e-03,1.568277665999990103e-04,1.107166403820000061e-02
1.080000000000005381e-04,8.135026172000019542e-04,5.846360583800030118e-03,6.811067130600020024e-03,7.816477665999999568e-04,1.107166403820000061e-02
1.089999999999999796e-04,3.312749417200000056e-03,3.347120583800029889e-03,5.561443730600019834e-03,3.905687766600000194e-03,1.044684403820000072e-02
1.099999999999994347e-04,1.081050261720000079e-02,2.097500583800029992e-03,6.186255730600019598e-03,8.904185766600000718e-03,6.697976038200009578e-03
1.110000000000006516e-04,1.455934261720000060e-02,3.347120583800029889e-03,6.811067130600020024e-03,1.327786776659999925e-02,3.573924038200010020e-03
1.120000000000000932e-04,1.206010261720000080e-02,4.596740583800030221e-03,9.935123730600020284e-03,8.904185766600000718e-03,3.573924038200010020e-03
1.129999999999995483e-04,5.811994617200000324e-03,5.221540583800030229e-03,9.935123730600020284e-03,5.155317766600000032e-03,1.699484038200010016e-03
1.140000000000007652e-04,2.063126617200000072e-03,7.720792583800029779e-03,4.936633730600019886e-03,3.280887766600000185e-03,3.573924038200010020e-03
1.150000000000002068e-04,2.063126617200000072e-03,8.970414583800030359e-03,6.186255730600019598e-03,6.404939766599999744e-03,3.573924038200010020e-03
1.159999999999996619e-04,7.061618617199999851e-03,1.146966058379999924e-02,8.060689730600020808e-03,8.904185766600000718e-03,7.322787438200010005e-03
1.170000000000008788e-04,4.562370617199999930e-03,9.595226583800029255e-03,6.811067130600020024e-03,9.528987766599999673e-03,7.322787438200010005e-03
1.180000000000003203e-04,5.811994617200000324e-03,9.595226583800029255e-03,9.310303730600020394e-03,6.404939766599999744e-03,8.572410038200009921e-03
1.189999999999997754e-04,9.560862617199999275e-03,8.970414583800030359e-03,1.055994373059999936e-02,2.656067766599999862e-03,1.232128403820000051e-02
1.199999999999992170e-04,7.061618617199999851e-03,7.095980583800030016e-03,9.310303730600020394e-03,5.780127766599999981e-03,1.044684403820000072e-02
1.210000000000004339e-04,7.061618617199999851e-03,6.471170583800030067e-03,9.935123730600020284e-03,7.029751166600000170e-03,8.572410038200009921e-03
1.219999999999998890e-04,9.560862617199999275e-03,7.720792583800029779e-03,8.060689730600020808e-03,6.404939766599999744e-03,4.823544038200009917e-03
1.229999999999993306e-04,1.206010261720000080e-02,1.084484058379999935e-02,8.685501730600019704e-03,5.155317766600000032e-03,6.697976038200009578e-03
1.240000000000005475e-04,7.061618617199999851e-03,1.084484058379999935e-02,9.935123730600020284e-03,3.905687766600000194e-03,9.197222038200010552e-03
1.250000000000000026e-04,1.081050261720000079e-02,1.022003858380000040e-02,8.685501730600019704e-03,5.780127766599999981e-03,9.822024038200009508e-03
1.259999999999994577e-04,1.206010261720000080e-02,1.022003858380000040e-02,9.310303730600020394e-03,9.528987766599999673e-03,6.697976038200009578e-03
1.270000000000006746e-04,1.455934261720000060e-02,9.595226583800029255e-03,1.180956373059999925e-02,1.015380776659999956e-02,7.947598038200009291e-03
1.280000000000001026e-04,1.330974261720000058e-02,8.345603983800029338e-03,1.055994373059999936e-02,6.404939766599999744e-03,9.822024038200009508e-03
1.289999999999995577e-04,1.705858261719999866e-02,8.345603983800029338e-03,6.811067130600020024e-03,2.656067766599999862e-03,1.044684403820000072e-02
1.300000000000007747e-04,1.455934261720000060e-02,8.345603983800029338e-03,6.811067130600020024e-03,3.280887766600000185e-03,1.357090403820000041e-02
1.310000000000002298e-04,9.560862617199999275e-03,9.595226583800029255e-03,9.310303730600020394e-03,7.029751166600000170e-03,1.419570403820000042e-02
1.319999999999996849e-04,9.560862617199999275e-03,1.022003858380000040e-02,8.685501730600019704e-03,5.780127766599999981e-03,1.232128403820000051e-02
1.329999999999991129e-04,1.081050261720000079e-02,1.146966058379999924e-02,7.435877730600020177e-03,7.816477665999999568e-04,7.947598038200009291e-03
1.340000000000003298e-04,5.811994617200000324e-03,1.022003858380000040e-02,1.055994373059999936e-02,2.031267766599999854e-03,7.947598038200009291e-03
1.349999999999997849e-04,5.811994617200000324e-03,1.334410058380000076e-02,1.243436373059999926e-02,1.015380776659999956e-02,6.697976038200009578e-03
1.359999999999992400e-04,5.811994617200000324e-03,1.334410058380000076e-02,1.368398373059999916e-02,1.577710776660000078e-02,2.949104038200010131e-03
1.370000000000004569e-04,2.063126617200000072e-03,1.459372058380000066e-02,1.305918373059999915e-02,1.452748776659999914e-02,2.324304038200010122e-03
1.379999999999999120e-04,-4.361173827999979976e-04,1.459372058380000066e-02,1.180956373059999925e-02,1.015380776659999956e-02,5.448354038200009866e-03
1.389999999999993400e-04,2.063126617200000072e-03,1.271928058379999914e-02,1.055994373059999936e-02,5.155317766600000032e-03,6.697976038200009578e-03
1.400000000000005569e-04,5.811994617200000324e-03,1.334410058380000076e-02,1.430880373060000078e-02,3.280887766600000185e-03,8.572410038200009921e-03
1.410000000000000120e-04,1.330974261720000058e-02,1.459372058380000066e-02,1.868248373060000037e-02,2.656067766599999862e-03,1.107166403820000061e-02
1.419999999999994671e-04,1.206010261720000080e-02,1.084484058379999935e-02,1.680804373059999884e-02,2.031267766599999854e-03,1.169646403820000062e-02
1.430000000000006841e-04,1.206010261720000080e-02,6.471170583800030067e-03,1.055994373059999936e-02,3.280887766600000185e-03,1.357090403820000041e-02
1.440000000000001392e-04,9.560862617199999275e-03,3.971920583800030331e-03,4.936633730600019886e-03,5.780127766599999981e-03,1.107166403820000061e-02
1.449999999999995672e-04,7.061618617199999851e-03,7.720792583800029779e-03,4.311823730600019937e-03,5.155317766600000032e-03,4.823544038200009917e-03
1.460000000000007841e-04,8.311222617199999496e-03,1.022003858380000040e-02,1.055994373059999936e-02,1.406447766599999965e-03,5.448354038200009866e-03
1.470000000000002392e-04,8.311222617199999496e-03,9.595226583800029255e-03,1.180956373059999925e-02,2.031267766599999854e-03,6.073164038200009815e-03
1.479999999999996943e-04,1.081050261720000079e-02,8.345603983800029338e-03,1.180956373059999925e-02,4.530507766600000083e-03,9.197222038200010552e-03
1.489999999999991223e-04,1.206010261720000080e-02,1.084484058379999935e-02,9.935123730600020284e-03,5.780127766599999981e-03,1.107166403820000061e-02
1.500000000000003663e-04,1.081050261720000079e-02,1.709296058379999872e-02,6.811067130600020024e-03,6.404939766599999744e-03,7.947598038200009291e-03
1.509999999999997943e-04,8.311222617199999496e-03,1.834258058379999862e-02,4.936633730600019886e-03,7.029751166600000170e-03,9.197222038200010552e-03
1.519999999999992494e-04,5.811994617200000324e-03,1.709296058379999872e-02,3.062203730600020039e-03,8.279373766600000087e-03,9.197222038200010552e-03
1.530000000000004664e-04,3.312749417200000056e-03,1.584334058379999882e-02,7.435877730600020177e-03,6.404939766599999744e-03,8.572410038200009921e-03
1.539999999999999215e-04,7.061618617199999851e-03,1.209448058380000086e-02,1.430880373060000078e-02,3.280887766600000185e-03,7.947598038200009291e-03
1.549999999999993495e-04,7.061618617199999851e-03,1.146966058379999924e-02,1.493362373060000067e-02,3.280887766600000185e-03,1.169646403820000062e-02
1.560000000000005935e-04,5.811994617200000324e-03,9.595226583800029255e-03,1.305918373059999915e-02,4.530507766600000083e-03,1.669496403819999836e-02
1.570000000000000215e-04,9.560862617199999275e-03,1.084484058379999935e-02,1.118474373059999936e-02,8.279373766600000087e-03,2.044382403820000152e-02
1.579999999999994766e-04,1.330974261720000058e-02,1.396890058380000077e-02,9.935123730600020284e-03,8.904185766600000718e-03,1.919420403820000162e-02
1.590000000000006935e-04,1.206010261720000080e-02,1.771778058380000034e-02,9.310303730600020394e-03,7.654561766600000323e-03,1.357090403820000041e-02
1.600000000000001486e-04,1.081050261720000079e-02,1.521852058380000067e-02,8.685501730600019704e-03,5.780127766599999981e-03,8.572410038200009921e-03
1.609999999999995766e-04,5.811994617200000324e-03,9.595226583800029255e-03,1.243436373059999926e-02,2.656067766599999862e-03,9.197222038200010552e-03
1.620000000000008206e-04,3.312749417200000056e-03,8.345603983800029338e-03,1.555842373060000068e-02,5.155317766600000032e-03,1.232128403820000051e-02
1.630000000000002486e-04,1.081050261720000079e-02,5.221540583800030229e-03,1.305918373059999915e-02,1.140342776659999946e-02,1.482052403820000031e-02
1.639999999999997037e-04,1.206010261720000080e-02,7.095980583800030016e-03,9.935123730600020284e-03,1.327786776659999925e-02,9.197222038200010552e-03
1.649999999999991588e-04,1.455934261720000060e-02,8.970414583800030359e-03,1.305918373059999915e-02,8.279373766600000087e-03,4.198724038200010028e-03
1.660000000000003758e-04,1.330974261720000058e-02,9.595226583800029255e-03,1.368398373059999916e-02,2.656067766599999862e-03,4.823544038200009917e-03
1.669999999999998038e-04,8.311222617199999496e-03,1.022003858380000040e-02,1.180956373059999925e-02,3.280887766600000185e-03,6.697976038200009578e-03
1.679999999999992589e-04,5.811994617200000324e-03,1.271928058379999914e-02,1.118474373059999936e-02,7.029751166600000170e-03,8.572410038200009921e-03
1.690000000000004758e-04,7.061618617199999851e-03,1.396890058380000077e-02,1.118474373059999936e-02,1.077862776659999945e-02,1.294608403820000052e-02
1.699999999999999309e-04,1.081050261720000079e-02,1.459372058380000066e-02,1.243436373059999926e-02,1.265304776659999936e-02,1.419570403820000042e-02
1.709999999999993860e-04,9.560862617199999275e-03,1.334410058380000076e-02,1.430880373060000078e-02,1.077862776659999945e-02,1.169646403820000062e-02
1.720000000000006029e-04,1.206010261720000080e-02,1.334410058380000076e-02,1.555842373060000068e-02,1.202824776659999935e-02,7.322787438200010005e-03
1.730000000000000309e-04,1.455934261720000060e-02,1.022003858380000040e-02,1.805766373059999874e-02,1.265304776659999936e-02,2.324304038200010122e-03
1.739999999999994860e-04,1.705858261719999866e-02,7.095980583800030016e-03,1.743286373060000047e-02,1.015380776659999956e-02,1.699484038200010016e-03
1.750000000000007030e-04,9.560862617199999275e-03,5.846360583800030118e-03,1.243436373059999926e-02,5.780127766599999981e-03,7.322787438200010005e-03
1.760000000000001581e-04,3.312749417200000056e-03,7.720792583800029779e-03,1.243436373059999926e-02,2.656067766599999862e-03,1.232128403820000051e-02
1.769999999999996132e-04,3.312749417200000056e-03,1.209448058380000086e-02,1.305918373059999915e-02,8.279373766600000087e-03,1.544534403820000019e-02
1.780000000000008301e-04,4.562370617199999930e-03,1.584334058379999882e-02,1.180956373059999925e-02,1.202824776659999935e-02,1.357090403820000041e-02
1.790000000000002581e-04,9.560862617199999275e-03,1.834258058379999862e-02,1.243436373059999926e-02,1.140342776659999946e-02,1.419570403820000042e-02
1.799999999999997132e-04,3.312749417200000056e-03,1.896740058380000024e-02,1.243436373059999926e-02,8.904185766600000718e-03,1.544534403820000019e-02
1.809999999999991683e-04,7.061618617199999851e-03,1.834258058379999862e-02,1.055994373059999936e-02,8.904185766600000718e-03,1.357090403820000041e-02
1.820000000000003852e-04,1.206010261720000080e-02,1.459372058380000066e-02,1.180956373059999925e-02,1.327786776659999925e-02,1.357090403820000041e-02
1.829999999999998403e-04,8.311222617199999496e-03,1.022003858380000040e-02,1.118474373059999936e-02,1.327786776659999925e-02,1.169646403820000062e-02
1.839999999999992683e-04,8.311222617199999496e-03,7.095980583800030016e-03,1.305918373059999915e-02,1.140342776659999946e-02,8.572410038200009921e-03
1.850000000000004852e-04,1.455934261720000060e-02,5.221540583800030229e-03,1.180956373059999925e-02,8.279373766600000087e-03,8.572410038200009921e-03
1.859999999999999403e-04,1.206010261720000080e-02,7.095980583800030016e-03,9.310303730600020394e-03,7.654561766600000323e-03,9.197222038200010552e-03
1.869999999999993954e-04,9.560862617199999275e-03,1.084484058379999935e-02,9.310303730600020394e-03,1.077862776659999945e-02,1.044684403820000072e-02
1.880000000000006124e-04,7.061618617199999851e-03,1.459372058380000066e-02,1.305918373059999915e-02,1.265304776659999936e-02,1.169646403820000062e-02
1.890000000000000675e-04,1.330974261720000058e-02,1.334410058380000076e-02,1.368398373059999916e-02,1.015380776659999956e-02,1.107166403820000061e-02
1.899999999999994955e-04,1.330974261720000058e-02,8.345603983800029338e-03,8.685501730600019704e-03,1.077862776659999945e-02,1.419570403820000042e-02
