0.000000000000000000e+00,5.600447903999979625e-03,4.735330317999999865e-03,4.049478780000059785e-03,4.807783860000040300e-03,1.203852329999999943e-02
9.999999999994457834e-07,1.184675990399999997e-02,3.486066317999999935e-03,9.263187800000559488e-04,6.057043860000039734e-03,1.391240330000000081e-02
2.000000000000667795e-06,1.559454790400000013e-02,2.861436317999999784e-03,1.550958780000060051e-03,8.555583860000040217e-03,8.915363300000039501e-03
3.000000000000113578e-06,6.849707903999979926e-03,3.486066317999999935e-03,4.674118780000059876e-03,9.180203860000039559e-03,1.141388330000000020e-02
3.999999999999559362e-06,6.033879039999799502e-04,5.984584317999999854e-03,7.797278780000059702e-03,1.060003860000040049e-03,7.041463300000039977e-03
5.000000000000781373e-06,-4.393652096000020060e-03,8.483124317999999470e-03,6.548018780000060268e-03,-3.937116139999959595e-03,3.918303300000040151e-03
6.000000000000227157e-06,-6.458520960000179757e-04,6.609224317999999945e-03,7.797278780000059702e-03,-6.435516139999960042e-03,1.419783300000039983e-03
6.999999999999672940e-06,5.600447903999979625e-03,1.035700431800000085e-02,1.216969878000010059e-02,-4.561716139999959924e-03,7.666103300000040068e-03
7.999999999999118724e-06,6.849707903999979926e-03,9.732384317999999770e-03,7.172638780000050070e-03,-2.063116139999959797e-03,1.516166329999999937e-02
9.000000000000340735e-06,3.101907903999980010e-03,9.107744318000000547e-03,2.175598780000060142e-03,5.432423860000040391e-03,1.453704330000000003e-02
9.999999999999787366e-06,3.101907903999980010e-03,9.107744318000000547e-03,3.424858780000060009e-03,1.417726386000000074e-02,1.578630329999999860e-02
1.099999999999923230e-05,1.059749590400000004e-02,5.359964317999999645e-03,3.016987800000560101e-04,1.480188386000000009e-02,1.266314330000000050e-02
1.200000000000045431e-05,9.348231903999979289e-03,2.861436317999999784e-03,-3.229412199999440267e-04,1.417726386000000074e-02,1.016462329999999990e-02
1.299999999999990094e-05,4.351187903999980192e-03,9.875443180000019038e-04,2.800218780000049944e-03,9.180203860000039559e-03,3.918303300000040151e-03
1.399999999999934588e-05,1.852667903999980024e-03,5.359964317999999645e-03,3.424858780000060009e-03,4.183163860000040091e-03,8.290723300000040277e-03
1.500000000000056789e-05,3.101907903999980010e-03,6.609224317999999945e-03,1.550958780000060051e-03,2.309263860000040133e-03,1.516166329999999937e-02
1.600000000000001283e-05,-6.458520960000179757e-04,7.233864318000000036e-03,5.923378780000060177e-03,4.353638600000380061e-04,1.391240330000000081e-02
1.699999999999946115e-05,5.600447903999979625e-03,9.107744318000000547e-03,1.092041878000010041e-02,2.309263860000040133e-03,7.041463300000039977e-03
1.800000000000068147e-05,6.849707903999979926e-03,1.285554431799999960e-02,1.466821878000009946e-02,4.183163860000040091e-03,8.290723300000040277e-03
1.900000000000012641e-05,1.184675990399999997e-02,1.660332431800000050e-02,1.404357878000010024e-02,6.057043860000039734e-03,7.041463300000039977e-03
1.999999999999957473e-05,1.184675990399999997e-02,1.348016431800000067e-02,1.404357878000010024e-02,1.060003860000040049e-03,8.915363300000039501e-03
2.100000000000079505e-05,6.849707903999979926e-03,3.486066317999999935e-03,1.654211078000010146e-02,-5.810916139999959713e-03,1.516166329999999937e-02
2.200000000000023999e-05,8.098971903999980723e-03,2.861436317999999784e-03,9.046538780000059135e-03,-5.186316139999960252e-03,2.140798530000000144e-02
2.299999999999968831e-05,9.348231903999979289e-03,9.107744318000000547e-03,3.424858780000060009e-03,-1.438516139999959902e-03,1.766020329999999985e-02
2.399999999999913325e-05,1.059749590400000004e-02,1.223090431800000037e-02,4.674118780000059876e-03,3.558523860000040000e-03,5.167563300000039585e-03
2.500000000000035695e-05,1.309602790399999953e-02,9.732384317999999770e-03,2.175598780000060142e-03,9.180203860000039559e-03,3.293683300000039942e-03
2.599999999999980189e-05,1.059749590400000004e-02,9.107744318000000547e-03,-3.446081219999939851e-03,1.417726386000000074e-02,-4.540366999999639734e-04
2.699999999999924682e-05,1.059749590400000004e-02,1.160626431799999941e-02,-3.229412199999440267e-04,1.480188386000000009e-02,-6.075836699999960164e-03
2.800000000000047053e-05,1.059749590400000004e-02,1.348016431800000067e-02,2.175598780000060142e-03,1.292798386000000056e-02,-6.075836699999960164e-03
2.899999999999991547e-05,9.348231903999979289e-03,1.223090431800000037e-02,4.049478780000059785e-03,5.432423860000040391e-03,5.167563300000039585e-03
2.999999999999936040e-05,8.098971903999980723e-03,7.233864318000000036e-03,1.550958780000060051e-03,-2.687716139999960126e-03,1.516166329999999937e-02
3.100000000000058411e-05,3.101907903999980010e-03,7.233864318000000036e-03,-1.572201219999939991e-03,-1.892561399999619868e-04,1.391240330000000081e-02
3.200000000000002566e-05,3.101907903999980010e-03,1.410480431799999990e-02,-3.446081219999939851e-03,7.306303860000040035e-03,7.666103300000040068e-03
3.299999999999947398e-05,3.101907903999980010e-03,1.223090431800000037e-02,2.175598780000060142e-03,1.167872386000000026e-02,7.951633000000380390e-04
3.400000000000069769e-05,9.348231903999979289e-03,2.861436317999999784e-03,9.671158780000060212e-03,2.933883860000039909e-03,1.419783300000039983e-03
3.500000000000013924e-05,1.309602790399999953e-02,-6.508035682000000433e-03,1.404357878000010024e-02,-5.186316139999960252e-03,4.542943300000040242e-03
3.599999999999958756e-05,1.434526790399999994e-02,-2.135615681999999873e-03,1.279431878000009994e-02,-8.138961399999619694e-04,1.453704330000000003e-02
3.700000000000081127e-05,1.184675990399999997e-02,6.609224317999999945e-03,7.172638780000050070e-03,6.057043860000039734e-03,1.266314330000000050e-02
3.800000000000025281e-05,8.098971903999980723e-03,8.483124317999999470e-03,3.424858780000060009e-03,7.306303860000040035e-03,7.041463300000039977e-03
3.899999999999970114e-05,4.351187903999980192e-03,2.861436317999999784e-03,7.172638780000050070e-03,8.555583860000040217e-03,7.951633000000380390e-04
3.999999999999914946e-05,4.351187903999980192e-03,-8.863556819999979458e-04,5.923378780000060177e-03,7.930943860000039258e-03,1.419783300000039983e-03
4.100000000000036639e-05,8.098971903999980723e-03,-8.863556819999979458e-04,4.049478780000059785e-03,7.930943860000039258e-03,5.792203300000039676e-03
4.199999999999981472e-05,1.309602790399999953e-02,1.612174318000000103e-03,4.674118780000059876e-03,6.681683860000039825e-03,1.016462329999999990e-02
4.299999999999926304e-05,1.684382790399999857e-02,5.359964317999999645e-03,6.548018780000060268e-03,3.558523860000040000e-03,1.078926330000000086e-02
4.400000000000047997e-05,2.059158790400000133e-02,1.035700431800000085e-02,4.049478780000059785e-03,4.183163860000040091e-03,1.328778329999999973e-02
4.499999999999992830e-05,1.934234790399999918e-02,1.223090431800000037e-02,1.550958780000060051e-03,5.432423860000040391e-03,5.792203300000039676e-03
4.599999999999937662e-05,1.184675990399999997e-02,1.910184431800000110e-02,-9.475612199999400081e-04,4.183163860000040091e-03,-1.703436699999959919e-03
4.700000000000059355e-05,6.033879039999799502e-04,2.035110431799999967e-02,9.263187800000559488e-04,1.060003860000040049e-03,-5.451236699999959835e-03
4.800000000000004187e-05,-6.458520960000179757e-04,1.223090431800000037e-02,9.671158780000060212e-03,2.309263860000040133e-03,1.419783300000039983e-03
4.899999999999949020e-05,4.351187903999980192e-03,4.110698317999999900e-03,1.154505878000009964e-02,8.555583860000040217e-03,7.666103300000040068e-03
5.000000000000071390e-05,3.101907903999980010e-03,5.359964317999999645e-03,1.216969878000010059e-02,1.605114385999999865e-02,9.539983300000040578e-03
5.100000000000015545e-05,5.600447903999979625e-03,1.098164431800000007e-02,4.674118780000059876e-03,1.667578386000000135e-02,1.078926330000000086e-02
5.199999999999960378e-05,1.059749590400000004e-02,1.660332431800000050e-02,4.674118780000059876e-03,1.292798386000000056e-02,1.328778329999999973e-02
5.300000000000082748e-05,1.559454790400000013e-02,1.472942431799999924e-02,7.172638780000050070e-03,2.933883860000039909e-03,9.539983300000040578e-03
5.400000000000026903e-05,1.559454790400000013e-02,7.858484318000000246e-03,4.049478780000059785e-03,1.060003860000040049e-03,8.915363300000039501e-03
5.499999999999971735e-05,1.059749590400000004e-02,-2.617156819999980175e-04,-2.196821219999939984e-03,4.807783860000040300e-03,7.041463300000039977e-03
5.599999999999915890e-05,8.098971903999980723e-03,-1.510975681999999999e-03,-4.070681219999939746e-03,7.306303860000040035e-03,9.539983300000040578e-03
5.700000000000038261e-05,6.849707903999979926e-03,4.110698317999999900e-03,-3.446081219999939851e-03,6.057043860000039734e-03,1.766020329999999985e-02
5.799999999999983093e-05,8.098971903999980723e-03,5.984584317999999854e-03,2.175598780000060142e-03,4.807783860000040300e-03,1.828482329999999920e-02
5.899999999999927248e-05,1.184675990399999997e-02,1.612174318000000103e-03,3.424858780000060009e-03,5.432423860000040391e-03,1.391240330000000081e-02
6.000000000000049619e-05,1.184675990399999997e-02,2.861436317999999784e-03,1.154505878000009964e-02,6.681683860000039825e-03,5.167563300000039585e-03
6.099999999999994451e-05,8.098971903999980723e-03,5.984584317999999854e-03,1.279431878000009994e-02,5.432423860000040391e-03,3.293683300000039942e-03
6.199999999999939284e-05,1.184675990399999997e-02,1.223090431800000037e-02,9.046538780000059135e-03,6.057043860000039734e-03,4.542943300000040242e-03
6.300000000000060977e-05,9.348231903999979289e-03,1.098164431800000007e-02,2.800218780000049944e-03,1.105410385999999918e-02,1.516166329999999937e-02
6.400000000000005131e-05,6.849707903999979926e-03,3.486066317999999935e-03,2.800218780000049944e-03,9.180203860000039559e-03,7.666103300000040068e-03
6.499999999999950641e-05,-4.393652096000020060e-03,-5.258775682000000132e-03,4.049478780000059785e-03,9.180203860000039559e-03,-1.703436699999959919e-03
6.600000000000072334e-05,-5.642932096000020242e-03,-5.883395682000000342e-03,4.049478780000059785e-03,5.432423860000040391e-03,-4.201836699999960366e-03
6.700000000000016489e-05,1.852667903999980024e-03,-2.760255681999999964e-03,-9.475612199999400081e-04,4.183163860000040091e-03,-1.078836699999960024e-03
6.799999999999961999e-05,1.184675990399999997e-02,3.486066317999999935e-03,2.800218780000049944e-03,7.306303860000040035e-03,3.293683300000039942e-03
6.900000000000083692e-05,1.559454790400000013e-02,8.483124317999999470e-03,6.548018780000060268e-03,7.930943860000039258e-03,2.044423300000040074e-03
7.000000000000027847e-05,1.434526790399999994e-02,7.858484318000000246e-03,5.923378780000060177e-03,8.555583860000040217e-03,-2.952636699999960142e-03
7.099999999999973357e-05,6.849707903999979926e-03,2.861436317999999784e-03,5.298738780000060086e-03,7.930943860000039258e-03,7.951633000000380390e-04
7.199999999999917512e-05,-6.458520960000179757e-04,3.486066317999999935e-03,6.548018780000060268e-03,2.309263860000040133e-03,5.167563300000039585e-03
7.300000000000039205e-05,6.033879039999799502e-04,7.233864318000000036e-03,1.216969878000010059e-02,4.807783860000040300e-03,7.666103300000040068e-03
7.399999999999984715e-05,6.849707903999979926e-03,1.223090431800000037e-02,1.279431878000009994e-02,1.230336385999999949e-02,2.044423300000040074e-03
7.499999999999928870e-05,1.059749590400000004e-02,1.285554431799999960e-02,9.046538780000059135e-03,1.042946385999999996e-02,1.419783300000039983e-03
7.600000000000050563e-05,9.348231903999979289e-03,1.410480431799999990e-02,1.029579878000009933e-02,9.180203860000039559e-03,1.141388330000000020e-02
7.699999999999996073e-05,1.059749590400000004e-02,1.597868431800000127e-02,1.591747878000010150e-02,6.057043860000039734e-03,1.266314330000000050e-02
7.799999999999940228e-05,9.348231903999979289e-03,1.597868431800000127e-02,1.716674078000009901e-02,4.807783860000040300e-03,8.915363300000039501e-03
7.900000000000061921e-05,1.309602790399999953e-02,1.098164431800000007e-02,1.591747878000010150e-02,6.057043860000039734e-03,7.951633000000380390e-04
8.000000000000007431e-05,1.434526790399999994e-02,8.483124317999999470e-03,1.092041878000010041e-02,1.060003860000040049e-03,3.293683300000039942e-03
8.099999999999951586e-05,1.434526790399999994e-02,4.735330317999999865e-03,1.154505878000009964e-02,-1.438516139999959902e-03,8.915363300000039501e-03
8.200000000000073278e-05,1.184675990399999997e-02,9.875443180000019038e-04,1.279431878000009994e-02,4.353638600000380061e-04,1.141388330000000020e-02
8.300000000000018789e-05,6.849707903999979926e-03,-2.760255681999999964e-03,1.404357878000010024e-02,7.930943860000039258e-03,9.539983300000040578e-03
8.399999999999962943e-05,3.101907903999980010e-03,9.875443180000019038e-04,4.674118780000059876e-03,9.804843860000040517e-03,1.328778329999999973e-02
8.500000000000084636e-05,9.348231903999979289e-03,3.486066317999999935e-03,4.049478780000059785e-03,4.183163860000040091e-03,1.453704330000000003e-02
8.600000000000030146e-05,2.059158790400000133e-02,1.160626431799999941e-02,6.548018780000060268e-03,4.807783860000040300e-03,3.918303300000040151e-03
8.699999999999974301e-05,1.684382790399999857e-02,1.410480431799999990e-02,9.671158780000060212e-03,5.432423860000040391e-03,5.167563300000039585e-03
8.799999999999918456e-05,8.098971903999980723e-03,7.858484318000000246e-03,9.046538780000059135e-03,9.180203860000039559e-03,8.290723300000040277e-03
8.900000000000041504e-05,9.348231903999979289e-03,-8.863556819999979458e-04,1.092041878000010041e-02,8.555583860000040217e-03,1.328778329999999973e-02
8.999999999999985659e-05,1.059749590400000004e-02,3.629043180000019755e-04,5.298738780000060086e-03,4.807783860000040300e-03,1.516166329999999937e-02
9.099999999999929814e-05,1.434526790399999994e-02,9.732384317999999770e-03,9.263187800000559488e-04,1.684623860000040042e-03,1.078926330000000086e-02
9.200000000000052862e-05,1.059749590400000004e-02,1.160626431799999941e-02,2.175598780000060142e-03,2.933883860000039909e-03,6.416843300000039767e-03
