0.000000000000000000e+00,-1.294426589840000016e-02,2.610111059300000008e-02,9.163251155999989697e-03,2.324241204879999925e-02,6.060142713600000404e-03
9.999999999994457834e-07,-1.668986589839999840e-02,1.517686059300000015e-02,-7.691288844000009756e-03,1.887273204879999847e-02,1.066206713599999936e-03
2.000000000000667795e-06,-1.668986589839999840e-02,1.131440593000000066e-03,-9.564008844000009349e-03,-9.530292951200020762e-03,1.355102271359999964e-02
3.000000000000113578e-06,5.782974101600039767e-03,-1.989769406999999848e-03,9.163251155999989697e-03,-5.160600351200020017e-03,1.355102271359999964e-02
3.999999999999559362e-06,1.826781410159999952e-02,4.252650592999999979e-03,2.414507115600000170e-02,3.578782048799980086e-03,1.105406271360000019e-02
5.000000000000781373e-06,1.577085410160000006e-02,-4.291644070000029810e-04,2.601779115599999956e-02,-7.909119512000179928e-04,1.105406271360000019e-02
6.000000000000227157e-06,2.076477410159999898e-02,-8.232189407000000542e-03,2.039957115599999940e-02,-9.530292951200020762e-03,2.603590271360000166e-02
6.999999999999672940e-06,1.327385410160000084e-02,1.049506059300000030e-02,1.103597115599999970e-02,-1.171513995120000012e-02,1.604798271360000084e-02
7.999999999999118724e-06,8.279934101600040092e-03,2.297991059299999902e-02,3.545071955999990008e-03,-2.975751951200019795e-03,1.105406271360000019e-02
9.000000000000340735e-06,1.327385410160000084e-02,1.673746059299999894e-02,9.163251155999989697e-03,5.763622048799980045e-03,8.557102713600000729e-03
9.999999999999787366e-06,1.202537410159999938e-02,2.692044593000000006e-03,2.227229115600000073e-02,1.668782204880000022e-02,3.563182713600000079e-03
1.099999999999923230e-05,8.279934101600040092e-03,4.252650592999999979e-03,5.410865115599999831e-02,1.231814204879999944e-02,-1.391561728640000085e-02
1.200000000000045431e-05,1.077689410159999965e-02,2.692044593000000006e-03,4.474499115600000243e-02,-5.160600351200020017e-03,-1.890953728640000150e-02
1.299999999999990094e-05,1.202537410159999938e-02,-1.989769406999999848e-03,1.478141115600000062e-02,-9.530292951200020762e-03,-2.390345728640000042e-02
1.399999999999934588e-05,-6.701865898399950346e-03,4.252650592999999979e-03,-3.945848844000009702e-03,-7.909119512000179928e-04,-1.141862528639999916e-02
1.500000000000056789e-05,-1.044746589839999976e-02,7.373860593000000109e-03,1.103597115599999970e-02,-7.345445951200019717e-03,-3.927722886400000085e-03
1.600000000000001283e-05,-1.707945898399960104e-03,1.985871059300000144e-02,1.103597115599999970e-02,-9.530292951200020762e-03,1.105406271360000019e-02
1.699999999999946115e-05,-2.956425898399959833e-03,1.829806059300000121e-02,3.545071955999990008e-03,-1.826968795120000044e-02,3.563182713600000079e-03
1.800000000000068147e-05,1.452233410160000057e-02,1.049506059300000030e-02,-2.073104844000010164e-03,-2.263936795120000123e-02,1.105406271360000019e-02
1.900000000000012641e-05,2.825565410160000082e-02,-1.989769406999999848e-03,7.290519155999990349e-03,-1.608484795120000005e-02,-1.430753286399999956e-03
1.999999999999957473e-05,2.575869410160000136e-02,5.813250592999999640e-03,1.852685115600000154e-02,-1.608484795120000005e-02,-1.141862528639999916e-02
2.100000000000079505e-05,2.201325410159999871e-02,2.141931059300000023e-02,-2.003788440000129972e-04,-7.909119512000179928e-04,-2.390345728640000042e-02
2.200000000000023999e-05,1.826781410159999952e-02,3.234351059300000220e-02,-9.564008844000009349e-03,3.578782048799980086e-03,-6.424689286399999991e-03
2.299999999999968831e-05,1.202537410159999938e-02,1.517686059300000015e-02,-7.691288844000009756e-03,7.948462048799979571e-03,8.557102713600000729e-03
2.399999999999913325e-05,1.327385410160000084e-02,1.131440593000000066e-03,7.290519155999990349e-03,1.231814204879999944e-02,8.557102713600000729e-03
2.500000000000035695e-05,2.700717410160000109e-02,8.934460592999999770e-03,2.039957115599999940e-02,1.013330204880000078e-02,1.355102271359999964e-02
2.599999999999980189e-05,3.824353410160009903e-02,2.922231059300000114e-02,2.227229115600000073e-02,-5.160600351200020017e-03,3.563182713600000079e-03
2.699999999999924682e-05,2.326173410159999844e-02,3.546471059299999978e-02,1.103597115599999970e-02,-1.171513995120000012e-02,-6.424689286399999991e-03
2.800000000000047053e-05,3.286014101600039875e-03,2.141931059300000023e-02,1.103597115599999970e-02,1.393942048799979910e-03,-1.141862528639999916e-02
2.899999999999991547e-05,4.534494101600040038e-03,1.049506059300000030e-02,2.601779115599999956e-02,1.013330204880000078e-02,-2.390345728640000042e-02
2.999999999999936040e-05,5.782974101600039767e-03,5.813250592999999640e-03,1.852685115600000154e-02,1.668782204880000022e-02,-2.390345728640000042e-02
3.100000000000058411e-05,7.890541016000439953e-04,7.373860593000000109e-03,5.417799155999989888e-03,5.763622048799980045e-03,-3.927722886400000085e-03
3.200000000000002566e-05,5.782974101600039767e-03,7.373860593000000109e-03,1.672347155999990079e-03,-7.345445951200019717e-03,2.603590271360000166e-02
3.299999999999947398e-05,7.031454101600040363e-03,7.373860593000000109e-03,-2.073104844000010164e-03,-2.482420795120000162e-02,2.853286271360000112e-02
3.400000000000069769e-05,5.782974101600039767e-03,1.131440593000000066e-03,-2.073104844000010164e-03,-3.793331795120000183e-02,1.355102271359999964e-02
3.500000000000013924e-05,7.031454101600040363e-03,-3.550389406999999824e-03,9.163251155999989697e-03,-3.137872795120000280e-02,1.604798271360000084e-02
