time,test 1,test 2,test 3,test 4,test 5
time - seconds (computed after test),deacceleration - kg,deacceleration - kg,deacceleration - kg,deacceleration - kg,deacceleration - kg
0.002812,-0.571017866,-1.395607289,-1.483398129,-1.790180668,-2.161302657
0.002813,-0.659657866,-1.027307289,-1.376652129,-1.735559668,-2.023974657
0.002814,-0.634689866,-0.607502289,-1.247436129,-1.451527668,-1.936582657
0.002815,-0.434929866,-0.680852289,-1.135074129,-1.110690668,-1.804238657
0.002816,-0.283865066,-1.134987289,-1.101360129,-0.837585668,-1.691878657
0.002817,-0.266386266,-1.411217289,-1.209978129,-0.669353968,-1.624462657
0.002818,-0.292604666,-1.295732289,-1.337328129,-0.638766068,-1.509598657
0.002819,-0.342543866,-1.017942289,-1.279272129,-0.649690268,-1.299854657
0.00282,-0.341295466,-0.685532289,-1.039560129,-0.654059668,-1.095102657
0.002821,-0.252653066,-0.412428789,-0.826074129,-0.693387068,-0.965262657
0.002822,-0.170253066,-0.340640789,-0.766146129,-0.774228668,-0.930302657
0.002823,-0.260143866,-0.471731789,-0.738054129,-0.809186668,-0.952774657
0.002824,-0.472385866,-0.601262289,-0.558272529,-0.708680668,-0.812942657
0.002825,-0.630941866,-0.582532289,-0.286727529,-0.614732268,-0.548266657
0.002826,-0.659657866,-0.479534789,-0.165000129,-0.636580668,-0.440897057
0.002827,-0.605973866,-0.296943789,-0.230545329,-0.640950768,-0.555757057
0.002828,-0.521077866,-0.055050289,-0.277363929,-0.313224068,-0.628169057
0.002829,-0.412457866,0.119737211,-0.181854729,0.086602632,-0.360993857
0.00283,-0.356277066,0.066676711,-0.035782149,0.254835732,0.016047983
0.002831,-0.373757866,-0.203307789,0.072835671,0.359708332,0.155878143
0.002832,-0.416205866,-0.529472289,0.117781071,0.440547832,0.148386943
0.002833,-0.507341866,-0.621547289,0.069090471,0.420884132,0.230786943
0.002834,-0.581005866,-0.482655789,-0.065745729,0.381556732,0.430544543
0.002835,-0.617209866,-0.298504289,-0.054509409,0.523572032,0.435538143
0.002836,-0.668397866,-0.159610789,0.076581471,0.630629332,0.215805343
0.002837,-0.835693866,-0.156489789,0.130890471,0.497354232,0.090957343
0.002838,-0.951801866,-0.304746789,0.012908691,0.313826832,0.255756543
0.002839,-0.995501866,-0.477973789,-0.266127129,0.200214732,0.482980543
0.00284,-1.055425866,-0.515427289,-0.603216129,0.040721132,0.567877343
0.002841,-1.066665866,-0.453004289,-0.839178129,-0.256417668,0.602834943
0.002842,-0.966785866,-0.396822789,-0.942180129,-0.494566068,0.632798943
0.002843,-0.934325866,-0.590337289,-1.039560129,-0.590699168,0.470495743
0.002844,-0.964289866,-1.072562289,-1.120092129,-0.581959668,0.133405343
0.002845,-0.986761866,-1.320702289,-1.150056129,-0.503305568,-0.128776257
0.002846,-1.007985866,-1.169322289,-1.058292129,-0.505490268,-0.178715457
0.002847,-1.051681866,-1.019502289,-0.951546129,-0.704311268,-0.118788257
0.002848,-1.119101866,-0.779172289,-0.754908129,-0.994896668,-0.078836737
0.002849,-1.189013866,-0.515427289,-0.567636129,-1.276737668,-0.183709057
0.00285,-1.175281866,-0.527912289,-0.775506129,-1.418753668,-0.463369857
0.002851,-1.041693866,-0.513867289,-1.189380129,-1.259258668,-0.862886657
0.002852,-0.806977866,-0.321913789,-1.286760129,-0.872543668,-1.299854657
0.002853,-0.557281866,-0.487337789,-0.760524129,-0.505490268,-1.487126657
0.002854,-0.472385866,-0.771367289,-0.217436529,-0.313224068,-1.307342657
0.002855,-0.567269866,-0.732352289,-0.436545129,-0.348181368,-1.030182657
0.002856,-0.896869866,-0.840032289,-0.739926129,-0.547002368,-0.862886657
0.002857,-1.331341866,-1.067882289,-0.723072129,-0.791707668,-0.887854657
0.002858,-1.567305866,-0.939912289,-0.533926929,-0.990528668,-0.957766657
0.002859,-1.305125866,-0.737032289,-0.451527129,-1.110690668,-0.955270657
0.00286,-0.783257866,-1.088172289,-0.556399329,-1.077916668,-1.020190657
0.002861,-0.519829866,-1.181807289,-0.593854329,-0.920612668,-1.192486657
0.002862,-0.587245866,-0.774487289,-0.513327129,-0.820106668,-1.244918657
0.002863,-0.643429866,-0.531032289,-0.487108929,-0.824474668,-1.085110657
0.002864,-0.811973866,-0.899337289,-0.756780129,-0.857248668,-0.882862657
0.002865,-1.044189866,-1.175562289,-1.050798129,-0.831033668,-0.890350657
0.002866,-1.211489866,-0.883732289,-0.994620129,-0.730527668,-1.062638657
0.002867,-1.252689866,-0.359368289,-0.687492129,-0.616917668,-1.122566657
0.002868,-1.131585866,-0.106550289,-0.429054129,-0.573220168,-1.000214657
0.002869,-0.809477866,-0.187701789,-0.354145329,-0.590699168,-0.872870657
0.00287,-0.539805866,-0.328155789,-0.438417729,-0.610362868,-0.745526657
0.002871,-0.496105866,-0.404625789,-0.582617529,-0.667168568,-0.543272257
0.002872,-0.552289866,-0.381216289,-0.719328129,-0.708680668,-0.373478657
0.002873,-0.454905866,-0.337519789,-0.666888129,-0.708680668,-0.383466657
0.002874,-0.392481866,-0.456125289,-0.689364129,-0.702126568,-0.495829857
0.002875,-0.429937866,-0.595017289,-0.990870129,-0.667168568,-0.563248257
0.002876,-0.308834666,-0.847837289,-0.987126129,-0.568850768,-0.605696257
0.002877,-0.379997866,-0.947717289,-0.768018129,-0.429020868,-0.643151457
0.002878,-0.638433866,-0.841592289,-0.852288129,-0.420281368,-0.693090657
0.002879,-0.700857866,-0.740157289,-1.009596129,-0.584144368,-0.715563457
0.00288,-0.526069866,-0.746397289,-0.981510129,-0.763301668,-0.718060257
0.002881,-0.378749866,-0.844717289,-0.807342129,-0.903133668,-0.713065857
0.002882,-0.296349866,-0.699577289,-0.796110129,-1.071364668,-0.735538657
0.002883,-0.256398666,-0.161171289,-0.846672129,-1.235227668,-0.780484257
0.002884,-0.418701866,-0.005110989,-0.679998129,-1.316070668,-0.930302657
0.002885,-0.664653866,-0.234519789,-0.331672929,-1.335733668,-0.930302657
0.002886,-0.625949866,-0.028520039,-0.198709329,-1.361948668,-0.975246657
0.002887,-0.393729866,0.342903711,-0.397218129,-1.302959668,-1.179998657
0.002888,-0.248907466,0.349146211,-0.533926929,-1.322622668,-1.267390657
0.002889,-0.202713866,0.149388711,-0.260509329,-1.086659668,-1.167510657
0.00289,-0.080362266,0.136904211,0.063472071,-0.839769668,-1.057646657
0.002891,0.164340534,0.015176861,0.112163271,-0.603808068,-1.002710657
0.002892,0.336630934,0.046388961,0.215162871,-0.356920868,-0.940286657
0.002893,0.387818934,0.381918711,0.391199271,-0.059781718,-0.820438657
0.002894,0.377830934,0.441221711,0.458617071,0.252651032,-0.685599457
0.002895,0.322897734,0.144707211,0.423035271,0.512647832,-0.573236257
0.002896,0.309164534,-0.136201789,0.267599271,0.608780932,-0.488339457
0.002897,0.375334134,-0.168974289,0.175835871,0.580377732,-0.363490657
0.002898,0.502678134,-0.020717039,0.140254071,0.506093032,-0.158739457
0.002899,0.751126134,0.129101211,0.361235271,0.414330032,0.046011583
0.0029,1.043274134,0.152510211,0.514798671,0.329120432,0.193332543
0.002901,1.193090134,0.101010211,0.447380871,0.226433232,0.365622943
0.002902,1.178110134,0.140025211,0.291944871,0.187105832,0.640289343
0.002903,1.139406134,0.289843211,0.220781271,0.239542132,0.740168543
0.002904,1.083222134,0.449024711,0.286326471,0.348784132,0.760143743
0.002905,0.950886134,0.534857711,0.451126071,0.394666332,0.535417343
0.002906,0.761114134,0.508327711,0.550380471,0.401220432,0.547902143
0.002907,0.645006134,0.469312711,0.544762671,0.477690532,0.787610943
0.002908,0.686206134,0.494282211,0.544762671,0.798860332,0.827561343
0.002909,0.812302134,0.480236711,0.606563871,1.213981332,0.690229343
0.00291,0.899698134,0.356949211,0.681473871,1.305744332,0.605331743
0.002911,0.953382134,0.189964711,0.756377871,1.187766332,0.882497343
0.002912,1.027042134,0.175919211,0.913691871,1.253307332,0.877505343
0.002913,1.128170134,0.411570211,1.119689871,1.495829332,0.860025343
0.002914,1.214314134,0.759582711,1.205831871,1.646581332,0.982377343
0.002915,1.244278134,1.024887711,1.112195871,1.519860332,1.122201343
0.002916,1.176862134,1.185627711,0.947399871,1.157176332,1.551681343
0.002917,1.065746134,1.310477711,0.827543871,0.822898332,1.479273343
0.002918,0.957126134,1.396312711,0.836909871,0.744239332,1.177137343
0.002919,0.899698134,1.376022711,0.938033871,0.846929332,1.124697343
0.00292,0.890958134,1.293312711,1.056017871,0.980202332,1.292001343
0.002921,0.912182134,1.196552711,1.142159871,1.015160332,1.057281343
0.002922,0.928414134,1.168462711,1.134671871,0.980202332,0.537914143
0.002923,0.870982134,1.209037711,1.087853871,0.956171332,0.702714143
0.002924,0.762362134,1.199677711,1.061633871,0.973650332,1.197113343
0.002925,0.684958134,1.124767711,1.078487871,0.982386332,1.551681343
0.002926,0.703686134,1.031127711,1.151525871,0.960539332,1.446809343
0.002927,0.791078134,0.982752711,1.215197871,0.925581332,0.765138143
0.002928,0.893454134,0.995237711,1.286363871,0.932140332,0.577865343
0.002929,0.919674134,1.049857711,1.344413871,1.010792332,1.044801343
0.00293,0.920922134,1.074827711,1.318199871,1.126586332,1.341937343
0.002931,0.857250134,1.057662711,1.267631871,1.211797332,1.187121343
0.002932,0.704934134,0.999917711,1.248905871,1.216165332,0.542907743
0.002933,0.521406134,0.949977711,1.250777871,1.200877332,-0.056364017
0.002934,0.414036934,0.993677711,1.278869871,1.211797332,0.288217343
0.002935,0.376582534,1.104477711,1.305089871,1.224908332,0.967393343
0.002936,0.336630934,1.201237711,1.286363871,1.181207332,1.259537343
0.002937,0.297928134,1.258977711,1.271381871,1.100371332,1.237065343
0.002938,0.270461334,1.273022711,1.335053871,0.978018332,1.164649343
0.002939,0.270461334,1.254297711,1.436177871,0.862224332,1.077257343
0.00294,0.344121734,1.207477711,1.522325871,0.890623332,0.914953343
0.002941,0.451490134,1.141932711,1.531685871,0.838193332,0.780119743
0.002942,0.482702134,1.051417711,1.503599871,-0.090369268,0.827561343
0.002943,0.412788534,0.882872711,1.490489871,-0.116587768,1.027321343
0.002944,0.360352134,0.619132711,1.466141871,0.752982332,1.144673343
0.002945,0.412788534,0.385040211,1.421195871,1.351629332,1.027321343
0.002946,0.530146134,0.319494711,1.316327871,1.281713332,0.855025343
0.002947,0.643758134,0.419373211,1.207709871,0.919029332,0.775126143
0.002948,0.718666134,0.575432711,1.108451871,0.704913332,0.777622943
0.002949,0.806062134,0.665947711,1.031669871,0.687435732,0.757646943
0.00295,0.877226134,0.728372711,0.981107871,0.669956732,0.610326143
0.002951,0.868486134,0.820447711,0.960509871,0.639368832,0.395586943
0.002952,0.806062134,0.912522711,0.975491871,0.506093032,0.250762943
0.002953,0.786086134,0.957782711,1.020431871,0.364078432,0.188338943
0.002954,0.863490134,0.981192711,1.097213871,0.302902632,0.208314143
0.002955,1.008314134,1.057662711,1.153397871,0.370632532,0.318181343
0.002956,1.128170134,1.170022711,1.235795871,0.582563132,0.467998943
0.002957,1.228050134,1.240252711,1.363145871,0.908102332,0.560386943
0.002958,1.372874134,1.301112711,1.497977871,1.012976332,0.595344543
0.002959,0.890958134,1.391627711,1.640303871,1.071965332,0.685234943
0.00296,0.772350134,1.491507711,1.782635871,1.181207332,0.807585343
0.002961,1.342910134,1.536767711,1.866905871,1.397507332,0.907465343
0.002962,1.813586134,1.522722711,1.872521871,1.637845332,0.914953343
0.002963,1.828570134,1.461857711,1.808849871,1.801708332,0.899977343
0.002964,1.653782134,1.413477711,1.748921871,1.880360332,0.979873343
0.002965,1.571382134,1.391627711,1.752671871,1.963387332,1.187121343
0.002966,1.571382134,1.474342711,1.782635871,2.066070332,1.449305343
0.002967,1.449030134,1.658492711,1.713341871,2.116323332,1.671537343
0.002968,1.289222134,1.844202711,1.556033871,2.122882332,1.846321343
0.002969,1.234290134,1.930037711,1.426817871,2.138170332,1.983657343
0.00297,1.185598134,1.812992711,1.408085871,2.192791332,2.118497343
0.002971,1.106946134,1.500872711,1.477379871,2.280186332,2.225865343
0.002972,1.024546134,1.205917711,1.561649871,2.227749332,2.258321343
0.002973,0.964618134,1.038932711,1.617833871,1.993970332,2.445593343
0.002974,0.923418134,0.895357711,1.556033871,1.720865332,2.620385343
0.002975,0.907186134,0.698722711,1.314449871,1.600703332,2.453089343
0.002976,0.989586134,0.444343211,0.949271871,1.629102332,2.120993343
0.002977,0.884714134,0.238343211,0.688961871,1.672803332,1.906249343
0.002978,0.711174134,0.191525211,0.608435871,1.622550332,1.833841343
0.002979,0.719914134,0.267994711,0.623417871,1.441208332,1.793889343
0.00298,0.968362134,0.346024711,0.632777871,1.242387332,1.701497343
0.002981,1.185598134,0.383479211,0.606563871,1.093819332,1.554177343
0.002982,1.159382134,0.363191711,0.580344471,1.008608332,1.404361343
0.002983,0.988338134,0.311691711,0.567235071,0.997681332,1.267025343
0.002984,0.855998134,0.317934211,0.555998871,0.973650332,1.129697343
0.002985,0.831030134,0.420933711,0.503562471,0.822898332,1.004849343
0.002986,0.817298134,0.583237711,0.466108071,0.593487332,0.922449343
0.002987,0.723662134,0.690917711,0.473599071,0.407775232,0.855025343
0.002988,0.598814134,0.681552711,0.531653271,0.353154232,0.807585343
0.002989,0.502678134,0.639417711,0.589708071,0.429623632,0.750156543
0.00299,0.430267334,0.639417711,0.640271871,0.508278432,0.652774143
0.002991,0.332885734,0.644102711,0.752633871,0.527941432,0.535417343
0.002992,0.224267334,0.608207711,0.883727871,0.479875232,0.460507743
0.002993,0.111904134,0.542662711,0.919307871,0.416514732,0.448022943
0.002994,0.056970774,0.484918711,0.810689871,0.320381632,0.405574943
0.002995,0.054473814,0.417812711,0.623417871,0.163072732,0.290714143
0.002996,0.096922134,0.327297711,0.391199271,-0.018269688,0.135902143
0.002997,0.133128134,0.183722211,0.143999271,-0.140620868,0.006060143
0.002998,0.126885734,0.013616261,-0.017054889,-0.147175668,-0.078836737
0.002999,0.104413334,-0.108110789,-0.106945929,-0.099108768,-0.136266657
0.003,0.094425334,-0.129959289,-0.165000129,-0.092554668,-0.208678657
0.003001,0.084437334,-0.084701789,-0.213690729,-0.101293468,-0.303563457
0.003002,-0.012944266,-0.017595789,-0.271745529,-0.096924068,-0.331030657
0.003003,-0.166507866,0.061995211,-0.322309329,-0.105663568,-0.291078657
0.003004,-0.270131866,0.133782711,-0.329799729,-0.081630468,-0.218666657
0.003005,-0.276374266,0.177479711,-0.296091129,-0.081630468,-0.151249057
0.003006,-0.181489466,0.157191711,-0.245527329,-0.110032968,-0.053867057
0.003007,-0.080362266,0.065116211,-0.208072929,-0.123142568,0.033526783
0.003008,-0.069125866,-0.033201839,-0.153763929,-0.099108768,0.085962943
0.003009,-0.165259066,-0.119035289,-0.090091329,-0.018269688,0.120920543
