time,test 1,test 2,test 3,test 4,test 5
0.000247,-0.008783051,-0.014213671,0.000566606,0.008046349,0.008046349
0.000248,-0.007532291,-0.004832771,0.0024428,0.001479691,0.001479691
0.000249,-0.005030691,-0.001705771,-0.008814334,-0.000709202,-0.000709202
0.00025,0.007477229,0.002984704,-0.010690534,0.003668575,0.003668575
0.000251,0.018734389,0.009238679,-0.010690534,0.003668575,0.003668575
0.000252,0.014981993,0.009238679,0.000566606,-0.002898102,-0.002898102
0.000253,-2.75312E-05,0.018619629,-0.005061934,-0.007275832,-0.007275832
0.000254,-0.015037011,0.023310079,-0.010690534,-0.000709202,-0.000709202
0.000255,-0.017538611,0.023310079,-0.001309594,0.005857463,0.005857463
0.000256,-0.015037011,0.004548194,0.013699946,-0.002898102,-0.002898102
0.000257,-0.003779891,-0.007959721,0.004318986,-0.011653632,-0.011653632
0.000258,-0.001278291,-0.007959721,-0.003185794,-0.013842532,-0.013842532
0.000259,0.004975669,-0.003269271,0.000566606,-0.020409162,-0.020409162
0.00026,0.007477229,0.007675179,0.011823746,-0.018220262,-0.018220262
0.000261,0.006226429,0.002984704,0.008071364,0.001479691,0.001479691
0.000262,0.007477229,-0.009523221,0.000566606,0.027746358,0.027746358
0.000263,0.013731201,-0.017340671,0.006195176,0.025557458,0.025557458
0.000264,0.022486749,-0.011086721,-0.008814334,0.010235235,0.010235235
0.000265,0.011229616,-0.012650221,-0.006938134,-0.011653632,-0.011653632
0.000266,0.001223269,-0.011086721,0.004318986,-0.007275832,-0.007275832
0.000267,0.009978825,-0.001705771,0.008071364,-0.000709202,-0.000709202
0.000268,0.014981993,0.002984704,0.004318986,0.008046349,0.008046349
0.000269,0.006226429,0.015492629,0.000566606,0.008046349,0.008046349
0.00027,0.003724869,0.015492629,0.009947552,0.010235235,0.010235235
0.000271,-0.005030691,0.009238679,0.008071364,0.005857463,0.005857463
0.000272,0.001223269,-0.004832771,-0.008814334,-0.002898102,-0.002898102
0.000273,0.001223269,-0.018904171,-0.003185794,-0.011653632,-0.011653632
0.000274,-0.002529091,-0.012650221,0.0024428,-0.007275832,-0.007275832
0.000275,-2.75312E-05,-0.001705771,0.006195176,0.005857463,0.005857463
0.000276,0.003724869,0.004548194,0.000566606,0.012424128,0.012424128
0.000277,-2.75312E-05,-0.006396221,-0.006938134,-0.000709202,-0.000709202
0.000278,-0.001278291,-0.012650221,-0.005061934,-0.009464732,-0.009464732
0.000279,0.002474069,-0.006396221,0.015576146,0.003668575,0.003668575
0.00028,0.003724869,-0.007959721,0.030585626,0.010235235,0.010235235
0.000281,-0.003779891,-0.007959721,0.021204686,0.014613028,0.014613028
0.000282,0.002474069,0.001421212,0.000566606,0.010235235,0.010235235
0.000283,0.008728029,0.001421212,0.0024428,0.018990758,0.018990758
0.000284,0.004975669,-0.004832771,-0.005061934,0.016801928,0.016801928
0.000285,0.001223269,-0.014213671,-0.006938134,0.010235235,0.010235235
0.000286,-0.010033851,-0.001705771,-0.016319074,-0.016031432,-0.016031432
0.000287,-0.003779891,0.012365629,-0.008814334,-0.018220262,-0.018220262
0.000288,0.011229616,0.004548194,-0.001309594,-0.007275832,-0.007275832
0.000289,0.016232789,0.001421212,-0.001309594,0.008046349,0.008046349
0.00029,-2.75312E-05,0.002984704,0.015576146,0.008046349,0.008046349
0.000291,-0.007532291,-0.001705771,0.026833226,0.003668575,0.003668575
0.000292,-0.001278291,-0.009523221,0.013699946,0.001479691,0.001479691
0.000293,-0.003779891,-0.004832771,0.008071364,-0.011653632,-0.011653632
0.000294,0.002474069,-0.001705771,-0.006938134,-0.018220262,-0.018220262
0.000295,-2.75312E-05,-0.003269271,-0.012566734,-0.020409162,-0.020409162
0.000296,-0.018789411,0.002984704,-0.008814334,-0.013842532,-0.013842532
0.000297,-0.015037011,0.009238679,0.000566606,-0.002898102,-0.002898102
0.000298,-0.006281491,0.015492629,0.000566606,0.008046349,0.008046349
0.000299,0.004975669,0.021746579,-0.006938134,0.005857463,0.005857463
0.0003,0.007477229,0.018619629,-0.016319074,-0.000709202,-0.000709202
0.000301,0.008728029,-0.006396221,-0.025700014,0.001479691,0.001479691
0.000302,-2.75312E-05,-0.020467671,-0.020071474,-0.000709202,-0.000709202
0.000303,-0.005030691,-0.006396221,-0.003185794,0.001479691,0.001479691
0.000304,-0.008783051,0.012365629,0.011823746,0.008046349,0.008046349
0.000305,-0.005030691,0.013929129,0.011823746,0.021179658,0.021179658
0.000306,-0.001278291,0.001421212,-0.010690534,0.018990758,0.018990758
0.000307,0.002474069,-0.014213671,-0.021947674,0.003668575,0.003668575
0.000308,0.004975669,-0.011086721,-0.018195274,-0.013842532,-0.013842532
0.000309,0.006226429,0.010802179,-0.006938134,-0.002898102,-0.002898102
0.00031,0.002474069,0.020183079,0.015576146,0.001479691,0.001479691
0.000311,-0.001278291,0.010802179,0.009947552,0.001479691,0.001479691
0.000312,-0.005030691,-0.001705771,-0.012566734,0.008046349,0.008046349
0.000313,-0.012535451,-0.004832771,-0.021947674,0.003668575,0.003668575
0.000314,-0.011284651,0.010802179,-0.012566734,-0.007275832,-0.007275832
0.000315,0.007477229,0.012365629,-0.001309594,-0.005087002,-0.005087002
0.000316,0.021235949,-0.003269271,0.004318986,0.010235235,0.010235235
0.000317,0.009978825,-0.006396221,0.008071364,0.012424128,0.012424128
0.000318,-2.75312E-05,0.006111684,0.004318986,-0.009464732,-0.009464732
0.000319,-2.75312E-05,0.013929129,0.011823746,-0.013842532,-0.013842532
0.00032,0.013731201,-0.000142276,0.017452286,-0.011653632,-0.011653632
0.000321,0.016232789,-0.006396221,0.023080886,0.005857463,0.005857463
0.000322,0.013731201,0.001421212,0.019328486,0.021179658,0.021179658
0.000323,0.009978825,0.006111684,0.015576146,-0.002898102,-0.002898102
0.000324,0.017483589,0.007675179,0.004318986,-0.011653632,-0.011653632
0.000325,0.014981993,-0.001705771,-0.014442874,-0.007275832,-0.007275832
0.000326,0.002474069,-0.009523221,-0.008814334,-0.002898102,-0.002898102
0.000327,-0.006281491,-0.018904171,0.008071364,0.001479691,0.001479691
0.000328,-0.002529091,-0.014213671,-0.001309594,-0.005087002,-0.005087002
0.000329,0.001223269,0.006111684,-0.006938134,-0.018220262,-0.018220262
0.00033,0.002474069,0.002984704,-0.006938134,-0.011653632,-0.011653632
0.000331,0.011229616,-0.004832771,0.011823746,-0.000709202,-0.000709202
0.000332,0.013731201,-0.004832771,0.017452286,0.014613028,0.014613028
0.000333,0.014981993,-0.003269271,0.024957086,0.029935188,0.029935188
0.000334,0.014981993,-0.001705771,0.015576146,0.018990758,0.018990758
0.000335,0.011229616,-0.006396221,0.009947552,0.012424128,0.012424128
0.000336,-0.003779891,-0.004832771,0.009947552,0.023368558,0.023368558
0.000337,-0.003779891,0.007675179,-0.012566734,0.027746358,0.027746358
0.000338,0.001223269,0.002984704,-0.018195274,0.029935188,0.029935188
0.000339,0.006226429,0.006111684,-0.003185794,0.018990758,0.018990758
0.00034,0.007477229,0.018619629,0.006195176,0.003668575,0.003668575
0.000341,0.009978825,0.028000579,0.011823746,-0.000709202,-0.000709202
0.000342,0.018734389,0.015492629,0.017452286,-0.013842532,-0.013842532
0.000343,0.019985149,0.015492629,0.015576146,-0.016031432,-0.016031432
0.000344,0.014981993,0.010802179,0.019328486,0.003668575,0.003668575
0.000345,0.004975669,-0.003269271,0.017452286,0.025557458,0.025557458
0.000346,-0.003779891,-0.009523221,0.017452286,0.005857463,0.005857463
0.000347,-0.001278291,0.002984704,0.004318986,-0.024786962,-0.024786962
0.000348,-0.005030691,0.002984704,-0.003185794,-0.040109192,-0.040109192
0.000349,-0.007532291,-0.001705771,-0.008814334,-0.029164762,-0.029164762
0.00035,-0.002529091,-0.000142276,-0.016319074,-0.018220262,-0.018220262
0.000351,0.009978825,0.001421212,-0.001309594,-0.005087002,-0.005087002
0.000352,0.017483589,0.013929129,0.0024428,0.008046349,0.008046349
0.000353,0.016232789,0.004548194,-0.006938134,0.003668575,0.003668575
0.000354,0.012480409,-0.009523221,-0.018195274,-0.016031432,-0.016031432
0.000355,0.004975669,-0.007959721,-0.014442874,-0.013842532,-0.013842532
0.000356,0.006226429,-0.006396221,-0.010690534,0.003668575,0.003668575
0.000357,0.013731201,0.001421212,-0.008814334,0.008046349,0.008046349
0.000358,0.021235949,0.007675179,-0.014442874,0.012424128,0.012424128
0.000359,0.024988349,0.009238679,-0.020071474,-0.000709202,-0.000709202
0.00036,0.017483589,0.010802179,-0.008814334,0.001479691,0.001479691
0.000361,-0.003779891,0.009238679,0.004318986,-0.000709202,-0.000709202
0.000362,-0.013786251,0.018619629,0.017452286,0.003668575,0.003668575
0.000363,-0.012535451,0.021746579,0.011823746,0.003668575,0.003668575
0.000364,-0.013786251,0.018619629,-0.001309594,0.010235235,0.010235235
0.000365,-0.027544971,0.020183079,-0.006938134,0.021179658,0.021179658
0.000366,-0.035049891,0.026437079,-0.014442874,0.025557458,0.025557458
0.000367,-0.028795891,0.024873579,-0.010690534,0.018990758,0.018990758
0.000368,-0.015037011,0.006111684,-0.010690534,0.012424128,0.012424128
0.000369,0.002474069,-0.011086721,-0.003185794,0.021179658,0.021179658
0.00037,-0.005030691,-0.009523221,0.004318986,0.003668575,0.003668575
0.000371,-0.013786251,0.007675179,0.006195176,-0.009464732,-0.009464732
0.000372,-0.013786251,0.009238679,0.000566606,-0.018220262,-0.018220262
0.000373,0.003724869,0.013929129,-0.016319074,-0.031353592,-0.031353592
0.000374,0.014981993,0.013929129,-0.018195274,-0.020409162,-0.020409162
0.000375,0.014981993,0.009238679,-0.006938134,-0.009464732,-0.009464732
0.000376,0.016232789,0.002984704,-0.003185794,0.003668575,0.003668575
0.000377,0.026239109,-0.015777171,0.000566606,0.001479691,0.001479691
0.000378,0.013731201,-0.020467671,0.004318986,-0.005087002,-0.005087002
0.000379,-0.002529091,-0.023594621,0.000566606,-0.002898102,-0.002898102
0.00038,0.007477229,-0.012650221,-0.003185794,-0.000709202,-0.000709202
0.000381,0.014981993,-0.001705771,0.0024428,0.005857463,0.005857463
0.000382,0.004975669,0.001421212,0.004318986,0.008046349,0.008046349
0.000383,-0.005030691,0.007675179,0.000566606,0.003668575,0.003668575
0.000384,-0.005030691,0.023310079,-0.010690534,-0.007275832,-0.007275832
0.000385,-0.011284651,0.034254529,-0.014442874,0.001479691,0.001479691
0.000386,-0.003779891,0.023310079,0.000566606,0.014613028,0.014613028
0.000387,0.013731201,0.015492629,0.004318986,0.021179658,0.021179658
0.000388,0.016232789,0.012365629,-0.018195274,0.018990758,0.018990758
0.000389,0.008728029,0.007675179,-0.035080954,0.005857463,0.005857463
0.00039,0.017483589,0.007675179,-0.025700014,-0.018220262,-0.018220262
0.000391,0.017483589,0.006111684,0.000566606,-0.029164762,-0.029164762
0.000392,0.008728029,0.010802179,0.009947552,-0.016031432,-0.016031432
0.000393,-0.001278291,0.017056129,0.004318986,0.005857463,0.005857463
0.000394,-0.008783051,0.017056129,0.019328486,0.012424128,0.012424128
0.000395,-0.012535451,0.024873579,0.011823746,0.014613028,0.014613028
0.000396,-2.75312E-05,0.015492629,0.0024428,0.003668575,0.003668575
0.000397,0.011229616,0.009238679,-0.001309594,0.014613028,0.014613028
0.000398,0.018734389,0.001421212,-0.001309594,0.016801928,0.016801928
0.000399,0.011229616,0.006111684,0.006195176,0.023368558,0.023368558
0.0004,-0.005030691,0.010802179,0.011823746,0.016801928,0.016801928
0.000401,-0.016287811,0.012365629,-0.010690534,0.018990758,0.018990758
0.000402,-0.008783051,0.015492629,-0.027576214,0.023368558,0.023368558
0.000403,-0.006281491,0.002984704,-0.012566734,0.014613028,0.014613028
0.000404,-0.010033851,-0.001705771,-0.005061934,-0.002898102,-0.002898102
0.000405,-0.017538611,-0.009523221,0.004318986,-0.007275832,-0.007275832
0.000406,-0.018789411,0.007675179,0.000566606,-0.011653632,-0.011653632
0.000407,-0.018789411,0.001421212,-0.005061934,-0.007275832,-0.007275832
0.000408,-0.006281491,-0.000142276,-0.006938134,0.010235235,0.010235235
0.000409,0.003724869,-0.014213671,-0.008814334,0.016801928,0.016801928
0.00041,0.011229616,-0.017340671,-0.006938134,0.010235235,0.010235235
0.000411,0.004975669,-0.006396221,-0.006938134,-0.005087002,-0.005087002
0.000412,0.002474069,0.012365629,-0.012566734,-0.011653632,-0.011653632
0.000413,-0.011284651,0.018619629,-0.006938134,-0.000709202,-0.000709202
0.000414,-0.012535451,0.015492629,-0.008814334,0.014613028,0.014613028
0.000415,-0.003779891,0.007675179,-0.018195274,0.021179658,0.021179658
0.000416,0.004975669,0.001421212,-0.023823874,0.018990758,0.018990758
0.000417,0.008728029,0.013929129,-0.014442874,0.005857463,0.005857463
0.000418,0.003724869,0.012365629,0.000566606,-0.013842532,-0.013842532
0.000419,0.002474069,0.009238679,0.008071364,0.001479691,0.001479691
0.00042,0.013731201,-0.012650221,0.0024428,0.012424128,0.012424128
0.000421,-0.001278291,-0.025158121,-0.005061934,0.018990758,0.018990758
0.000422,-0.006281491,-0.012650221,-0.020071474,0.005857463,0.005857463
0.000423,-0.003779891,0.004548194,-0.016319074,-0.007275832,-0.007275832
0.000424,-0.006281491,0.015492629,0.000566606,-0.002898102,-0.002898102
0.000425,-0.003779891,-0.004832771,0.004318986,0.012424128,0.012424128
0.000426,-0.005030691,-0.015777171,-0.005061934,0.023368558,0.023368558
0.000427,-2.75312E-05,-0.007959721,-0.012566734,0.005857463,0.005857463
0.000428,-0.003779891,-0.001705771,-0.008814334,-0.005087002,-0.005087002
0.000429,-0.012535451,0.006111684,-0.016319074,-0.005087002,-0.005087002
0.00043,-0.005030691,0.001421212,-0.008814334,0.010235235,0.010235235
0.000431,0.008728029,-0.003269271,-0.010690534,0.010235235,0.010235235
0.000432,0.012480409,-0.012650221,0.000566606,-0.000709202,-0.000709202
0.000433,0.004975669,-0.009523221,0.000566606,0.008046349,0.008046349
0.000434,-0.006281491,-0.011086721,-0.005061934,0.005857463,0.005857463
0.000435,-0.006281491,-0.004832771,0.000566606,0.001479691,0.001479691
0.000436,0.004975669,-0.006396221,0.021204686,-0.005087002,-0.005087002
0.000437,0.002474069,-0.004832771,0.015576146,-0.002898102,-0.002898102
0.000438,-0.003779891,-0.009523221,0.004318986,0.010235235,0.010235235
0.000439,-0.003779891,-0.006396221,0.000566606,0.008046349,0.008046349
0.00044,0.011229616,0.004548194,0.009947552,0.003668575,0.003668575
0.000441,0.007477229,0.015492629,0.011823746,0.001479691,0.001479691
0.000442,-0.005030691,0.023310079,0.0024428,0.005857463,0.005857463
0.000443,0.003724869,0.010802179,0.006195176,-0.002898102,-0.002898102
0.000444,0.006226429,0.006111684,0.000566606,0.003668575,0.003668575
0.000445,-0.003779891,0.009238679,-0.025700014,0.003668575,0.003668575
0.000446,-0.013786251,0.002984704,-0.033204814,-0.002898102,-0.002898102
0.000447,-0.018789411,-0.000142276,-0.016319074,-0.020409162,-0.020409162
0.000448,0.006226429,-0.006396221,-0.001309594,-0.011653632,-0.011653632
0.000449,0.024988349,-0.011086721,-0.008814334,-0.009464732,-0.009464732
0.00045,0.022486749,0.004548194,-0.008814334,-0.011653632,-0.011653632
0.000451,0.007477229,-0.001705771,-0.001309594,-0.000709202,-0.000709202
0.000452,-0.013786251,-0.001705771,0.023080886,0.008046349,0.008046349
0.000453,-0.021291011,0.015492629,0.028709426,0.021179658,0.021179658
0.000454,-0.011284651,0.024873579,0.015576146,0.018990758,0.018990758
0.000455,-0.003779891,0.006111684,0.008071364,-0.000709202,-0.000709202
0.000456,0.002474069,0.002984704,0.015576146,-0.013842532,-0.013842532
0.000457,0.014981993,0.010802179,0.009947552,0.005857463,0.005857463
0.000458,0.013731201,0.013929129,0.011823746,0.025557458,0.025557458
0.000459,0.002474069,0.009238679,-0.001309594,0.021179658,0.021179658
0.00046,-0.012535451,0.012365629,-0.005061934,-0.000709202,-0.000709202
0.000461,-0.012535451,0.007675179,-0.010690534,-0.009464732,-0.009464732
0.000462,0.001223269,-0.007959721,-0.006938134,-0.005087002,-0.005087002
0.000463,0.006226429,-0.006396221,0.011823746,-0.007275832,-0.007275832
0.000464,0.009978825,0.002984704,0.019328486,0.008046349,0.008046349
0.000465,0.012480409,0.006111684,0.009947552,0.003668575,0.003668575
0.000466,0.003724869,0.018619629,-0.012566734,-0.005087002,-0.005087002
0.000467,-0.002529091,0.017056129,-0.008814334,0.001479691,0.001479691
0.000468,0.013731201,-0.006396221,0.000566606,0.016801928,0.016801928
0.000469,0.019985149,-0.015777171,0.011823746,0.027746358,0.027746358
0.00047,0.004975669,-0.007959721,0.011823746,0.034312988,0.034312988
0.000471,0.001223269,0.012365629,0.006195176,0.023368558,0.023368558
0.000472,-0.003779891,0.010802179,0.015576146,0.014613028,0.014613028
0.000473,-0.001278291,0.006111684,0.021204686,-0.018220262,-0.018220262
0.000474,-0.001278291,-0.003269271,0.028709426,-0.026975862,-0.026975862
0.000475,-0.007532291,0.004548194,0.019328486,-0.018220262,-0.018220262
0.000476,-0.010033851,0.021746579,0.0024428,-0.005087002,-0.005087002
0.000477,-0.003779891,0.021746579,0.004318986,0.010235235,0.010235235
0.000478,0.002474069,0.017056129,0.000566606,0.012424128,0.012424128
0.000479,-2.75312E-05,0.010802179,-0.001309594,0.010235235,0.010235235
0.00048,-0.008783051,0.009238679,0.0024428,0.005857463,0.005857463
0.000481,-0.012535451,0.004548194,0.011823746,0.005857463,0.005857463
0.000482,-0.015037011,-0.003269271,0.000566606,-0.005087002,-0.005087002
0.000483,-0.018789411,-0.012650221,-0.014442874,-0.005087002,-0.005087002
0.000484,-0.018789411,-0.009523221,-0.021947674,0.003668575,0.003668575
0.000485,-0.020040211,-0.018904171,-0.031328614,0.010235235,0.010235235
0.000486,-0.018789411,-0.009523221,-0.025700014,0.010235235,0.010235235
0.000487,-0.011284651,0.013929129,-0.010690534,0.001479691,0.001479691
0.000488,-0.001278291,0.007675179,-0.003185794,0.003668575,0.003668575
0.000489,0.012480409,-0.018904171,0.004318986,0.001479691,0.001479691
0.00049,0.008728029,-0.037666071,0.013699946,-0.000709202,-0.000709202
0.000491,0.004975669,-0.015777171,0.021204686,-0.002898102,-0.002898102
0.000492,0.014981993,0.007675179,0.015576146,-0.005087002,-0.005087002
0.000493,0.012480409,0.012365629,0.006195176,-0.018220262,-0.018220262
0.000494,0.007477229,0.013929129,-0.005061934,-0.035731392,-0.035731392
0.000495,0.006226429,0.010802179,-0.001309594,-0.018220262,-0.018220262
0.000496,0.011229616,0.004548194,0.015576146,0.012424128,0.012424128
0.000497,-0.006281491,-0.004832771,0.008071364,0.034312988,0.034312988
0.000498,-0.021291011,-0.006396221,0.004318986,0.029935188,0.029935188
0.000499,-0.018789411,0.012365629,-0.005061934,-0.002898102,-0.002898102
0.0005,-0.001278291,0.012365629,-0.006938134,-0.011653632,-0.011653632
0.000501,0.001223269,-0.004832771,0.004318986,-0.000709202,-0.000709202
0.000502,-0.002529091,-0.017340671,0.000566606,0.016801928,0.016801928
0.000503,0.002474069,-0.014213671,-0.014442874,0.021179658,0.021179658
0.000504,0.012480409,-0.003269271,-0.020071474,0.012424128,0.012424128
0.000505,0.003724869,-0.001705771,-0.006938134,-0.009464732,-0.009464732
0.000506,-0.003779891,-0.000142276,0.017452286,-0.007275832,-0.007275832
0.000507,-0.016287811,-0.001705771,0.013699946,0.008046349,0.008046349
0.000508,-0.001278291,0.006111684,-0.005061934,0.003668575,0.003668575
