time,test 1,test 2,test 3,test 4,test 5
0.002122,0,0,-0.50601,0,0
0.002123,0,0,0.36046,0,0
0.002124,0,0,1.4051,0,0
0.002125,0,0,1.8983,0,0
0.002126,0,0,1.7258,0,0
0.002127,0,0,0.80307,0,0
0.002128,0,0,-0.57165,0,0
0.002129,0,0,-1.32,0,0
0.00213,0,0,-0.79483,0,0
0.002131,0,0,0.4186,0,0
0.002132,0,0,1.1763,0,0
0.002133,0,0,1.0319,0,0
0.002134,0,0,0.16166,0,0
0.002135,0,0,-1.0443,0,0
0.002136,0,0,-1.8245,0,0
0.002137,0,0,-1.6913,0,0
0.002138,0,0,-0.67105,0,0
0.002139,0,0,0.39797,0,0
0.00214,0,0,0.51425,0,0
0.002141,0,0,-0.37472,0,0
0.002142,0,0,-1.3762,0,0
0.002143,0,0,-1.6988,0,0
0.002144,0,0,-1.3425,0,0
0.002145,0,0,-0.69543,0,0
0.002146,0,0,-0.11403,0,0
0.002147,0,0,0.064138,0,0
0.002148,0,0,-0.054017,0,0
0.002149,0,0,0.073515,0,0
0.00215,0,0,0.71868,0,0
0.002151,0,0,1.8083,0,0
0.002152,0,0,2.9561,0,0
0.002153,0,0,3.8057,0,0
0.002154,0,0,4.1921,0,0
0.002155,0,0,4.4546,0,0
0.002156,0,0,4.7228,0,0
0.002157,0,0,5.1898,0,0
0.002158,0,0,5.7149,0,0
0.002159,0,0,6.0657,0,0
0.00216,0,0,6.0413,0,0
0.002161,0,0,5.6662,0,0
0.002162,0,0,5.1298,0,0
0.002163,0,0,4.554,0,0
0.002164,0,0,4.1696,0,0
0.002165,0,0,4.0964,0,0
0.002166,0,0,4.3684,0,0
0.002167,0,0,4.6534,0,0
0.002168,0,0,4.4002,0,0
0.002169,0,0,3.4175,0,0
0.00217,0,0,2.2116,0,0
0.002171,0,0,1.4539,0,0
0.002172,0,0,1.12,0,0
0.002173,0,0,0.52926,0,0
0.002174,0,0,-0.57727,0,0
0.002175,0,0,-1.8188,0,0
0.002176,0,0,-2.6459,0,0
0.002177,0,0,-2.9854,0,0
0.002178,0,0,-3.2442,0,0
0.002179,0,0,-3.6812,0,0
0.00218,0,0,-4.2438,0,0
0.002181,0,0,-4.6564,0,0
0.002182,0,0,-4.6339,0,0
0.002183,0,0,-4.1594,0,0
0.002184,0,0,-3.4824,0,0
0.002185,0,0,-3.021,0,0
0.002186,0,0,-2.8128,0,0
0.002187,0,0,-2.5578,0,0
0.002188,0,0,-1.9745,0,0
0.002189,0,0,-1.0987,0,0
0.00219,0,0,-0.38035,0,0
0.002191,0,0,-0.052142,0,0
0.002192,0,0,0.27794,0,0
0.002193,0,0,0.97749,0,0
0.002194,0,0,1.979,0,0
0.002195,0,0,2.7948,0,0
0.002196,0,0,3.1024,0,0
0.002197,0,0,2.7517,0,0
0.002198,0,0,1.6977,0,0
0.002199,0,0,0.15416,0,0
0.0022,0,0,-1.0105,0,0
0.002201,0,0,-1.1362,0,0
0.002202,0,0,-0.56977,0,0
0.002203,0,0,-0.02401,0,0
0.002204,0,0,0.20292,0,0
0.002205,0,0,0.03413,0,0
0.002206,0,0,-0.26407,0,0
0.002207,0,0,-0.31471,0,0
0.002208,0,0,-0.40661,0,0
0.002209,0,0,-1.0161,0,0
0.00221,0,0,-2.0383,0,0
0.002211,0,0,-3.4074,0,0
0.002212,0,0,-5.4985,0,0
0.002213,0,0,-8.293,0,0
0.002214,0,0,-10.789,0,0
0.002215,0,0,-12.042,0,0
0.002216,0,0,-12.273,0,0
0.002217,0,0,-12.134,0,0
0.002218,0,0,-12.62,0,0
0.002219,0,0,-13.886,0,0
0.00222,0,0,-14.82,0,0
0.002221,0,0,-14.947,0,0
0.002222,0,0,-15.712,0,0
0.002223,0,0,-17.969,0,0
0.002224,0,0,-20.626,0,0
0.002225,0,0,-22.346,0,0
0.002226,0,0,-22.914,0,0
0.002227,0,0,-22.432,0,0
0.002228,0,0,-21.127,0,0
0.002229,0,0,-19.658,0,0
0.00223,0,0,-18.848,0,0
0.002231,0,0,-18.968,0,0
0.002232,0,0,-19.747,0,0
0.002233,0,0,-20.561,0,0
0.002234,0,0,-20.919,0,0
0.002235,0,0,-20.746,0,0
0.002236,0,0,-20.266,0,0
0.002237,0,0,-19.694,0,0
0.002238,0,0,-18.784,0,0
0.002239,0,0,-17.432,0,0
0.00224,0,0,-15.857,0,0
0.002241,0,0,-13.874,0,0
0.002242,0,0,-11.479,0,0
0.002243,0,0,-9.3695,0,0
0.002244,0,0,-8.2518,0,0
0.002245,0,0,-7.826,0,0
0.002246,0,0,-7.6779,0,0
0.002247,0,0,-7.901,0,0
0.002248,0,0,-8.8087,0,0
0.002249,0,0,-10.527,0,0
0.00225,0,0,-12.387,0,0
0.002251,0,0,-13.171,0,0
0.002252,0,0,-12.402,0,0
0.002253,0,0,-10.716,0,0
0.002254,0,0,-9.0113,0,0
0.002255,0,0,-8.1167,0,0
0.002256,0,0,-8.4843,0,0
0.002257,0,0,-9.6921,0,0
0.002258,0,0,-10.189,0,0
0.002259,0,0,-9.377,0,0
0.00226,0,0,-8.2668,0,0
0.002261,0,0,-7.9441,0,0
0.002262,0,0,-8.595,0,0
0.002263,0,0,-9.3414,0,0
0.002264,0,0,-9.2101,0,0
0.002265,0,0,-7.7885,0,0
0.002266,0,0,-5.1422,0,0
0.002267,0,0,-2.1133,0,0
0.002268,0,0,0.15979,0,0
0.002269,0,0,1.5158,0,0
0.00227,0,0,1.9602,0,0
0.002271,0,0,1.8102,0,0
0.002272,0,0,1.9865,0,0
0.002273,0,0,2.5098,0,0
0.002274,0,0,2.281,0,0
0.002275,0,0,0.68117,0,0
0.002276,0,0,-1.6782,0,0
0.002277,0,0,-3.4843,0,0
0.002278,0,0,-3.9625,0,0
0.002279,0,0,-3.3717,0,0
0.00228,0,0,-2.4302,0,0
0.002281,0,0,-1.6632,0,0
0.002282,0,0,-1.5619,0,0
0.002283,0,0,-2.2389,0,0
0.002284,0,0,-3.3867,0,0
0.002285,0,0,-3.9681,0,0
0.002286,0,0,-3.1842,0,0
0.002287,0,0,-1.8864,0,0
0.002288,0,0,-0.97488,0,0
0.002289,0,0,-0.51538,0,0
0.00229,0,0,-0.029636,0,0
0.002291,0,0,0.15604,0,0
0.002292,0,0,-0.41223,0,0
0.002293,0,0,-1.4775,0,0
0.002294,0,0,-1.8076,0,0
0.002295,0,0,-0.6748,0,0
0.002296,0,0,1.3395,0,0
0.002297,0,0,3.3425,0,0
0.002298,0,0,4.7528,0,0
0.002299,0,0,5.6906,0,0
0.0023,0,0,6.4764,0,0
0.002301,0,0,6.9378,0,0
0.002302,0,0,6.5308,0,0
0.002303,0,0,5.7281,0,0
0.002304,0,0,5.3774,0,0
0.002305,0,0,5.5124,0,0
0.002306,0,0,5.6981,0,0
0.002307,0,0,6.2307,0,0
0.002308,0,0,7.7123,0,0
0.002309,0,0,10.758,0,0
0.00231,0,0,17.084,0,0
0.002311,0,0,31.499,0,0
0.002312,0,0,49.563,0,0
0.002313,0,0,58.637,0,0
0.002314,0,0,61.499,0,0
0.002315,0,0,61.499,0,0
0.002316,0,0,60.107,0,0
0.002317,0,0,50.712,0,0
0.002318,0,0,45.393,0,0
0.002319,0,0,43.379,0,0
0.00232,0,0,41.922,0,0
0.002321,0,0,39.84,0,0
0.002322,0,0,30.205,0,0
0.002323,0,0,14.571,0,0
0.002324,0,0,2.2509,0,0
0.002325,0,0,-10.335,0,0
0.002326,0,0,-24.651,0,0
0.002327,0,0,-32.125,0,0
0.002328,0,0,-30.589,0,0
0.002329,0,0,-34.087,0,0
0.00233,0,0,-43.258,0,0
0.002331,0,0,-39.948,0,0
0.002332,0,0,-19.833,0,0
0.002333,0,0,5.2011,0,0
0.002334,0,0,15.724,0,0
0.002335,0,0,10.109,0,0
0.002336,0,0,1.5533,0,0
0.002337,0,0,-2.6403,0,0
0.002338,0,0,-1.937,0,0
0.002339,0,0,3.1643,0,0
0.00234,0,0,6.6921,0,0
0.002341,0,0,4.0927,0,0
0.002342,0,0,-3.5199,0,0
0.002343,0,0,-11.164,0,0
0.002344,0,0,-10.332,0,0
0.002345,0,0,-1.4606,0,0
0.002346,0,0,5.2967,0,0
0.002347,0,0,6.8121,0,0
0.002348,0,0,7.521,0,0
0.002349,0,0,10.58,0,0
0.00235,0,0,15.336,0,0
0.002351,0,0,20.713,0,0
0.002352,0,0,23.091,0,0
0.002353,0,0,20.175,0,0
0.002354,0,0,15.059,0,0
0.002355,0,0,12.242,0,0
0.002356,0,0,12.887,0,0
0.002357,0,0,15.077,0,0
0.002358,0,0,16.174,0,0
0.002359,0,0,15.689,0,0
0.00236,0,0,15.691,0,0
0.002361,0,0,16.93,0,0
0.002362,0,0,16.568,0,0
0.002363,0,0,13.091,0,0
0.002364,0,0,8.9258,0,0
0.002365,0,0,6.9996,0,0
0.002366,0,0,7.7367,0,0
0.002367,0,0,8.772,0,0
0.002368,0,0,7.3147,0,0
0.002369,0,0,3.1343,0,0
0.00237,0,0,-1.7813,0,0
0.002371,0,0,-4.1294,0,0
0.002372,0,0,-1.4981,0,0
0.002373,0,0,3.0443,0,0
0.002374,0,0,5.4055,0,0
0.002375,0,0,5.0266,0,0
0.002376,0,0,3.8488,0,0
0.002377,0,0,3.6275,0,0
0.002378,0,0,5.0004,0,0
0.002379,0,0,6.5702,0,0
0.00238,0,0,6.5157,0,0
0.002381,0,0,4.9891,0,0
0.002382,0,0,3.0724,0,0
0.002383,0,0,2.1384,0,0
0.002384,0,0,2.1347,0,0
0.002385,0,0,1.9471,0,0
0.002386,0,0,1.4032,0,0
0.002387,0,0,0.65116,0,0
0.002388,0,0,-0.89423,0,0
0.002389,0,0,-3.5105,0,0
0.00239,0,0,-5.6373,0,0
0.002391,0,0,-6.275,0,0
0.002392,0,0,-5.6336,0,0
0.002393,0,0,-4.2176,0,0
0.002394,0,0,-2.5822,0,0
0.002395,0,0,-0.71606,0,0
0.002396,0,0,0.59865,0,0
0.002397,0,0,-1.9483,0,0
0.002398,0,0,-8.7,0,0
0.002399,0,0,-11.631,0,0
0.0024,0,0,-8.0979,0,0
0.002401,0,0,-4.9434,0,0
0.002402,0,0,-7.7322,0,0
0.002403,0,0,-13.357,0,0
0.002404,0,0,-15.523,0,0
0.002405,0,0,-12.822,0,0
0.002406,0,0,-8.7356,0,0
0.002407,0,0,-4.5308,0,0
0.002408,0,0,-4.0394,0,0
0.002409,0,0,-10.815,0,0
0.00241,0,0,-17.207,0,0
0.002411,0,0,-13.745,0,0
0.002412,0,0,-5.0503,0,0
0.002413,0,0,0.0059978,0,0
0.002414,0,0,1.5233,0,0
0.002415,0,0,3.4531,0,0
0.002416,0,0,6.18,0,0
0.002417,0,0,9.012,0,0
0.002418,0,0,11.632,0,0
0.002419,0,0,12.414,0,0
0.00242,0,0,10.186,0,0
0.002421,0,0,5.7975,0,0
0.002422,0,0,1.4501,0,0
0.002423,0,0,-0.38973,0,0
0.002424,0,0,0.38672,0,0
0.002425,0,0,0.81433,0,0
0.002426,0,0,-1.0068,0,0
0.002427,0,0,-2.7472,0,0
0.002428,0,0,-2.766,0,0
0.002429,0,0,-2.7172,0,0
0.00243,0,0,-3.9306,0,0
0.002431,0,0,-5.6673,0,0
0.002432,0,0,-7.1715,0,0
0.002433,0,0,-7.6891,0,0
0.002434,0,0,-7.2277,0,0
0.002435,0,0,-6.7532,0,0
0.002436,0,0,-6.7138,0,0
0.002437,0,0,-6.3669,0,0
0.002438,0,0,-5.7311,0,0
0.002439,0,0,-5.7705,0,0
0.00244,0,0,-6.4475,0,0
0.002441,0,0,-6.8489,0,0
0.002442,0,0,-6.6126,0,0
0.002443,0,0,-4.6602,0,0
0.002444,0,0,-0.44974,0,0
0.002445,0,0,4.3402,0,0
0.002446,0,0,7.4666,0,0
0.002447,0,0,7.9111,0,0
0.002448,0,0,6.2025,0,0
0.002449,0,0,4.2596,0,0
0.00245,0,0,3.3743,0,0
0.002451,0,0,3.3143,0,0
0.002452,0,0,2.9805,0,0
0.002453,0,0,1.9115,0,0
0.002454,0,0,0.17854,0,0
0.002455,0,0,-1.5825,0,0
0.002456,0,0,-3.2517,0,0
0.002457,0,0,-4.8534,0,0
0.002458,0,0,-6.0668,0,0
0.002459,0,0,-6.922,0,0
0.00246,0,0,-7.2952,0,0
0.002461,0,0,-6.8883,0,0
0.002462,0,0,-6.2544,0,0
0.002463,0,0,-6.3012,0,0
0.002464,0,0,-6.6482,0,0
0.002465,0,0,-6.5394,0,0
0.002466,0,0,-5.733,0,0
0.002467,0,0,-4.6339,0,0
0.002468,0,0,-3.9756,0,0
0.002469,0,0,-3.8218,0,0
0.00247,0,0,-3.8781,0,0
0.002471,0,0,-3.6662,0,0
0.002472,0,0,-2.9629,0,0
0.002473,0,0,-2.269,0,0
0.002474,0,0,-1.9445,0,0
0.002475,0,0,-1.4663,0,0
0.002476,0,0,-0.3916,0,0
0.002477,0,0,0.99062,0,0
0.002478,0,0,2.1159,0,0
0.002479,0,0,2.8155,0,0
0.00248,0,0,3.2393,0,0
0.002481,0,0,3.2881,0,0
0.002482,0,0,2.8192,0,0
0.002483,0,0,2.0409,0,0
0.002484,0,0,1.2326,0,0
0.002485,0,0,0.67554,0,0
0.002486,0,0,0.42423,0,0
0.002487,0,0,0.37359,0,0
0.002488,0,0,0.50862,0,0
0.002489,0,0,0.63803,0,0
0.00249,0,0,0.38672,0,0
0.002491,0,0,-0.052142,0,0
0.002492,0,0,0.021002,0,0
0.002493,0,0,0.81058,0,0
0.002494,0,0,1.8796,0,0
0.002495,0,0,2.8023,0,0
0.002496,0,0,3.47,0,0
0.002497,0,0,3.922,0,0
0.002498,0,0,4.359,0,0
0.002499,0,0,4.8804,0,0
0.0025,0,0,4.9723,0,0
0.002501,0,0,4.1245,0,0
0.002502,0,0,2.5829,0,0
0.002503,0,0,0.87622,0,0
0.002504,0,0,-0.48538,0,0
0.002505,0,0,-1.38,0,0
0.002506,0,0,-2.1283,0,0
0.002507,0,0,-2.961,0,0
0.002508,0,0,-3.8256,0,0
0.002509,0,0,-4.5345,0,0
0.00251,0,0,-4.6958,0,0
0.002511,0,0,-4.1951,0,0
0.002512,0,0,-3.1823,0,0
0.002513,0,0,-2.0908,0,0
0.002514,0,0,-1.4944,0,0
0.002515,0,0,-1.5394,0,0
0.002516,0,0,-1.9051,0,0
0.002517,0,0,-2.3721,0,0
0.002518,0,0,-2.8504,0,0
0.002519,0,0,-3.293,0,0
0.00252,0,0,-3.6437,0,0
0.002521,0,0,-3.8594,0,0
0.002522,0,0,-4.0113,0,0
0.002523,0,0,-4.2082,0,0
0.002524,0,0,-4.3189,0,0
0.002525,0,0,-3.8687,0,0
0.002526,0,0,-2.5765,0,0
0.002527,0,0,-0.85485,0,0
0.002528,0,0,0.55739,0,0
0.002529,0,0,1.3057,0,0
0.00253,0,0,1.4932,0,0
0.002531,0,0,1.1969,0,0
0.002532,0,0,0.59302,0,0
0.002533,0,0,0.10352,0,0
0.002534,0,0,-0.12153,0,0
0.002535,0,0,-0.44787,0,0
0.002536,0,0,-1.4325,0,0
0.002537,0,0,-2.9254,0,0
0.002538,0,0,-4.1313,0,0
0.002539,0,0,-4.4483,0,0
0.00254,0,0,-3.9175,0,0
0.002541,0,0,-3.021,0,0
0.002542,0,0,-2.1395,0,0
0.002543,0,0,-1.5732,0,0
0.002544,0,0,-1.5619,0,0
0.002545,0,0,-2.1152,0,0
0.002546,0,0,-2.7266,0,0
0.002547,0,0,-2.6984,0,0
0.002548,0,0,-1.8826,0,0
0.002549,0,0,-0.77608,0,0
0.00255,0,0,0.066013,0,0
0.002551,0,0,0.43361,0,0
0.002552,0,0,0.42048,0,0
0.002553,0,0,0.14291,0,0
0.002554,0,0,-0.31471,0,0
0.002555,0,0,-0.84172,0,0
0.002556,0,0,-1.32,0,0
0.002557,0,0,-1.4944,0,0
0.002558,0,0,-1.063,0,0
0.002559,0,0,-0.13841,0,0
0.00256,0,0,0.74681,0,0
0.002561,0,0,1.0375,0,0
0.002562,0,0,0.6324,0,0
0.002563,0,0,-0.091527,0,0
0.002564,0,0,-0.59603,0,0
0.002565,0,0,-0.74232,0,0
0.002566,0,0,-0.77232,0,0
0.002567,0,0,-0.87735,0,0
0.002568,0,0,-0.94487,0,0
0.002569,0,0,-0.78921,0,0
0.00257,0,0,-0.31658,0,0
0.002571,0,0,0.41485,0,0
0.002572,0,0,1.0863,0,0
0.002573,0,0,1.3432,0,0
0.002574,0,0,1.1538,0,0
0.002575,0,0,0.71868,0,0
0.002576,0,0,0.20667,0,0
0.002577,0,0,-0.24157,0,0
0.002578,0,0,-0.65604,0,0
0.002579,0,0,-1.2224,0,0
0.00258,0,0,-2.0364,0,0
0.002581,0,0,-2.8504,0,0
0.002582,0,0,-3.4505,0,0
0.002583,0,0,-3.8669,0,0
0.002584,0,0,-4.1576,0,0
0.002585,0,0,-4.2401,0,0
0.002586,0,0,-3.9569,0,0
0.002587,0,0,-3.2461,0,0
0.002588,0,0,-2.2502,0,0
0.002589,0,0,-1.2825,0,0
0.00259,0,0,-0.7817,0,0
0.002591,0,0,-0.99363,0,0
0.002592,0,0,-1.56,0,0
0.002593,0,0,-1.7907,0,0
0.002594,0,0,-1.3856,0,0
0.002595,0,0,-0.72544,0,0
0.002596,0,0,-0.16655,0,0
0.002597,0,0,0.24606,0,0
0.002598,0,0,0.47862,0,0
0.002599,0,0,0.51613,0,0
0.0026,0,0,0.42048,0,0
0.002601,0,0,0.24418,0,0
0.002602,0,0,0.13916,0,0
0.002603,0,0,0.18792,0,0
0.002604,0,0,0.1973,0,0
0.002605,0,0,0.0022468,0,0
0.002606,0,0,-0.28283,0,0
0.002607,0,0,-0.55665,0,0
0.002608,0,0,-0.78545,0,0
0.002609,0,0,-0.98988,0,0
0.00261,0,0,-1.0612,0,0
0.002611,0,0,-1.003,0,0
0.002612,0,0,-0.93736,0,0
0.002613,0,0,-0.84172,0,0
0.002614,0,0,-0.68418,0,0
0.002615,0,0,-0.5604,0,0
0.002616,0,0,-0.5904,0,0
0.002617,0,0,-0.76294,0,0
0.002618,0,0,-0.79296,0,0
0.002619,0,0,-0.37472,0,0
0.00262,0,0,0.44861,0,0
0.002621,0,0,1.317,0,0
0.002622,0,0,1.9209,0,0
0.002623,0,0,2.2753,0,0
0.002624,0,0,2.4779,0,0
0.002625,0,0,2.4554,0,0
0.002626,0,0,2.189,0,0
0.002627,0,0,1.8102,0,0
0.002628,0,0,1.3976,0,0
0.002629,0,0,1.1219,0,0
0.00263,0,0,1.0975,0,0
0.002631,0,0,1.3076,0,0
0.002632,0,0,1.6283,0,0
0.002633,0,0,1.979,0,0
0.002634,0,0,2.326,0,0
0.002635,0,0,2.5773,0,0
0.002636,0,0,2.6861,0,0
0.002637,0,0,2.6954,0,0
0.002638,0,0,2.6092,0,0
0.002639,0,0,2.3485,0,0
0.00264,0,0,1.8083,0,0
0.002641,0,0,1.0338,0,0
0.002642,0,0,0.28357,0,0
0.002643,0,0,-0.21531,0,0
0.002644,0,0,-0.3916,0,0
0.002645,0,0,-0.28283,0,0
0.002646,0,0,-0.063395,0,0
0.002647,0,0,0.1129,0,0
0.002648,0,0,0.25544,0,0
0.002649,0,0,0.30232,0,0
0.00265,0,0,0.16916,0,0
0.002651,0,0,-0.076523,0,0
0.002652,0,0,-0.16842,0,0
0.002653,0,0,0.081017,0,0
0.002654,0,0,0.56114,0,0
0.002655,0,0,0.96437,0,0
0.002656,0,0,1.1369,0,0
0.002657,0,0,1.1332,0,0
0.002658,0,0,1.1144,0,0
0.002659,0,0,1.165,0,0
0.00266,0,0,1.3188,0,0
0.002661,0,0,1.4464,0,0
0.002662,0,0,1.4464,0,0
0.002663,0,0,1.317,0,0
0.002664,0,0,1.09,0,0
0.002665,0,0,0.74493,0,0
0.002666,0,0,0.29482,0,0
0.002667,0,0,-0.14029,0,0
0.002668,0,0,-0.41786,0,0
0.002669,0,0,-0.52851,0,0
0.00267,0,0,-0.55665,0,0
0.002671,0,0,-0.62604,0,0
0.002672,0,0,-0.8586,0,0
0.002673,0,0,-1.1924,0,0
0.002674,0,0,-1.3931,0,0
0.002675,0,0,-1.275,0,0
0.002676,0,0,-0.98425,0,0
0.002677,0,0,-0.70668,0,0
0.002678,0,0,-0.53039,0,0
0.002679,0,0,-0.51914,0,0
0.00268,0,0,-0.71981,0,0
0.002681,0,0,-1.0724,0,0
0.002682,0,0,-1.4381,0,0
0.002683,0,0,-1.5488,0,0
0.002684,0,0,-1.275,0,0
0.002685,0,0,-0.79671,0,0
0.002686,0,0,-0.37285,0,0
0.002687,0,0,-0.055893,0,0
0.002688,0,0,0.14291,0,0
0.002689,0,0,0.15979,0,0
0.00269,0,0,-0.069021,0,0
0.002691,0,0,-0.45162,0,0
0.002692,0,0,-0.80983,0,0
0.002693,0,0,-0.98988,0,0
0.002694,0,0,-0.97488,0,0
0.002695,0,0,-0.7667,0,0
0.002696,0,0,-0.46475,0,0
0.002697,0,0,-0.18905,0,0
0.002698,0,0,-0.010882,0,0
0.002699,0,0,0.03413,0,0
0.0027,0,0,0.066013,0,0
0.002701,0,0,0.2198,0,0
0.002702,0,0,0.43548,0,0
0.002703,0,0,0.54238,0,0
0.002704,0,0,0.46174,0,0
0.002705,0,0,0.28357,0,0
0.002706,0,0,0.16916,0,0
0.002707,0,0,0.23856,0,0
0.002708,0,0,0.52175,0,0
0.002709,0,0,0.84996,0,0
0.00271,0,0,1.0488,0,0
0.002711,0,0,1.0881,0,0
0.002712,0,0,1.0244,0,0
0.002713,0,0,0.97937,0,0
0.002714,0,0,1.1107,0,0
0.002715,0,0,1.5251,0,0
0.002716,0,0,2.1834,0,0
0.002717,0,0,2.8323,0,0
0.002718,0,0,3.2243,0,0
0.002719,0,0,3.3162,0,0
0.00272,0,0,3.2224,0,0
0.002721,0,0,3.0574,0,0
0.002722,0,0,2.9186,0,0
0.002723,0,0,2.9224,0,0
0.002724,0,0,3.0761,0,0
0.002725,0,0,3.3556,0,0
0.002726,0,0,3.6894,0,0
0.002727,0,0,3.8807,0,0
0.002728,0,0,3.7776,0,0
0.002729,0,0,3.4606,0,0
0.00273,0,0,3.0837,0,0
0.002731,0,0,2.7292,0,0
0.002732,0,0,2.371,0,0
0.002733,0,0,2.0221,0,0
0.002734,0,0,1.7258,0,0
0.002735,0,0,1.5495,0,0
0.002736,0,0,1.4726,0,0
0.002737,0,0,1.4501,0,0
0.002738,0,0,1.4932,0,0
0.002739,0,0,1.6564,0,0
0.00274,0,0,1.919,0,0
0.002741,0,0,2.0578,0,0
0.002742,0,0,1.9734,0,0
0.002743,0,0,1.7446,0,0
0.002744,0,0,1.5139,0,0
0.002745,0,0,1.3582,0,0
0.002746,0,0,1.2776,0,0
0.002747,0,0,1.2326,0,0
0.002748,0,0,1.2382,0,0
0.002749,0,0,1.2851,0,0
0.00275,0,0,1.2888,0,0
0.002751,0,0,1.2119,0,0
0.002752,0,0,1.1444,0,0
0.002753,0,0,1.12,0,0
0.002754,0,0,1.1294,0,0
0.002755,0,0,1.0769,0,0
0.002756,0,0,0.88747,0,0
0.002757,0,0,0.53113,0,0
0.002758,0,0,0.067888,0,0
0.002759,0,0,-0.461,0,0
0.00276,0,0,-1.0105,0,0
0.002761,0,0,-1.4175,0,0
0.002762,0,0,-1.5938,0,0
0.002763,0,0,-1.6069,0,0
0.002764,0,0,-1.575,0,0
0.002765,0,0,-1.5225,0,0
0.002766,0,0,-1.4344,0,0
0.002767,0,0,-1.3237,0,0
0.002768,0,0,-1.2056,0,0
0.002769,0,0,-1.0837,0,0
0.00277,0,0,-0.95987,0,0
0.002771,0,0,-0.88298,0,0
0.002772,0,0,-0.87172,0,0
0.002773,0,0,-0.91674,0,0
0.002774,0,0,-0.93174,0,0
0.002775,0,0,-0.84735,0,0
0.002776,0,0,-0.65792,0,0
0.002777,0,0,-0.3841,0,0
0.002778,0,0,-0.063395,0,0
0.002779,0,0,0.2273,0,0
0.00278,0,0,0.45611,0,0
0.002781,0,0,0.57989,0,0
0.002782,0,0,0.67179,0,0
0.002783,0,0,0.76932,0,0
0.002784,0,0,0.83308,0,0
0.002785,0,0,0.88935,0,0
0.002786,0,0,0.95312,0,0
0.002787,0,0,0.96624,0,0
0.002788,0,0,0.87997,0,0
0.002789,0,0,0.72431,0,0
0.00279,0,0,0.51425,0,0
0.002791,0,0,0.33045,0,0
0.002792,0,0,0.18229,0,0
0.002793,0,0,0.064138,0,0
0.002794,0,0,0.0135,0,0
0.002795,0,0,0.030379,0,0
0.002796,0,0,0.058511,0,0
0.002797,0,0,0.058511,0,0
0.002798,0,0,0.015375,0,0
0.002799,0,0,-0.089651,0,0
0.0028,0,0,-0.23969,0,0
0.002801,0,0,-0.35597,0,0
0.002802,0,0,-0.40286,0,0
0.002803,0,0,-0.38785,0,0
0.002804,0,0,-0.39348,0,0
0.002805,0,0,-0.43474,0,0
0.002806,0,0,-0.46287,0,0
0.002807,0,0,-0.44974,0,0
0.002808,0,0,-0.44974,0,0
0.002809,0,0,-0.42911,0,0
0.00281,0,0,-0.33909,0,0
0.002811,0,0,-0.2772,0,0
0.002812,0,0,-0.33346,0,0
0.002813,0,0,-0.45537,0,0
0.002814,0,0,-0.53977,0,0
0.002815,0,0,-0.61479,0,0
0.002816,0,0,-0.74607,0,0
0.002817,0,0,-0.92424,0,0
0.002818,0,0,-1.0855,0,0
0.002819,0,0,-1.1681,0,0
0.00282,0,0,-1.1699,0,0
0.002821,0,0,-1.1924,0,0
0.002822,0,0,-1.2806,0,0
0.002823,0,0,-1.3819,0,0
0.002824,0,0,-1.4381,0,0
0.002825,0,0,-1.4512,0,0
0.002826,0,0,-1.3969,0,0
0.002827,0,0,-1.3012,0,0
0.002828,0,0,-1.1924,0,0
0.002829,0,0,-1.093,0,0
0.00283,0,0,-0.99175,0,0
0.002831,0,0,-0.92611,0,0
0.002832,0,0,-0.96175,0,0
0.002833,0,0,-1.0574,0,0
0.002834,0,0,-1.1568,0,0
0.002835,0,0,-1.2562,0,0
0.002836,0,0,-1.3275,0,0
0.002837,0,0,-1.3387,0,0
0.002838,0,0,-1.2524,0,0
0.002839,0,0,-1.0855,0,0
0.00284,0,0,-0.8886,0,0
0.002841,0,0,-0.70105,0,0
0.002842,0,0,-0.57165,0,0
0.002843,0,0,-0.50226,0,0
0.002844,0,0,-0.47975,0,0
0.002845,0,0,-0.50038,0,0
0.002846,0,0,-0.51914,0,0
0.002847,0,0,-0.54914,0,0
0.002848,0,0,-0.62416,0,0
0.002849,0,0,-0.70856,0,0
0.00285,0,0,-0.7817,0,0
0.002851,0,0,-0.85672,0,0
0.002852,0,0,-0.94299,0,0
0.002853,0,0,-0.98613,0,0
0.002854,0,0,-0.98988,0,0
0.002855,0,0,-0.97863,0,0
0.002856,0,0,-0.93361,0,0
0.002857,0,0,-0.87172,0,0
0.002858,0,0,-0.79671,0,0
0.002859,0,0,-0.6898,0,0
0.00286,0,0,-0.55665,0,0
0.002861,0,0,-0.45349,0,0
0.002862,0,0,-0.36347,0,0
0.002863,0,0,-0.28283,0,0
0.002864,0,0,-0.16842,0,0
0.002865,0,0,0.036005,0,0
0.002866,0,0,0.27044,0,0
0.002867,0,0,0.39422,0,0
0.002868,0,0,0.4261,0,0
0.002869,0,0,0.39985,0,0
0.00287,0,0,0.33421,0,0
0.002871,0,0,0.23668,0,0
0.002872,0,0,0.079141,0,0
0.002873,0,0,-0.11966,0,0
0.002874,0,0,-0.33159,0,0
0.002875,0,0,-0.47787,0,0
0.002876,0,0,-0.54539,0,0
0.002877,0,0,-0.50038,0,0
0.002878,0,0,-0.41974,0,0
0.002879,0,0,-0.36347,0,0
0.00288,0,0,-0.40098,0,0
0.002881,0,0,-0.50976,0,0
